number,coordinate,dependencies
13,org.kie.workbench:kie-wb-common-ala-provisioning-pipelines-openshift:7.46.0.Final,org.kie.workbench:kie-wb-common-ala-provisioning-pipelines-openshift:7.46.0.Final;org.kie.workbench:kie-wb-common-ala-spi:7.46.0.Final;javax.enterprise:cdi-api:2.0.SP1;javax.inject:javax.inject:1;org.uberfire:uberfire-nio2-model:7.46.0.Final;org.jboss.errai:errai-security-server:4.10.0.Final;org.apache.deltaspike.core:deltaspike-core-api:1.5.1;org.jboss.resteasy:resteasy-cdi:3.11.2.Final;org.jboss.spec.javax.interceptor:jboss-interceptors-api_1.2_spec:2.0.0.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.resteasy:resteasy-jaxrs:3.11.2.Final;org.reactivestreams:reactive-streams:1.0.3;org.jboss.spec.javax.annotation:jboss-annotations-api_1.3_spec:2.0.1.Final;com.sun.activation:jakarta.activation:1.2.1;com.github.stephenc.jcip:jcip-annotations:1.0-1;org.jboss.logging:jboss-logging:3.3.2.Final;org.jboss.weld:weld-api:3.0.SP4;org.javassist:javassist:3.23.2-GA;org.jsoup:jsoup:1.8.3;org.kie.soup:kie-soup-xstream:7.46.0.Final;com.thoughtworks.xstream:xstream:1.4.11.1;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;commons-codec:commons-codec:1.11;org.uberfire:uberfire-commons:7.46.0.Final;org.apache.activemq:artemis-jms-client:2.3.0;org.apache.activemq:artemis-core-client:2.3.0;org.apache.activemq:artemis-commons:2.3.0;org.apache.geronimo.specs:geronimo-json_1.0_spec:1.0-alpha-1;org.apache.johnzon:johnzon-core:0.9.5;org.apache.activemq:artemis-selector:2.3.0;org.jboss.errai:errai-marshalling:4.10.0.Final;org.jboss.errai:errai-common:4.10.0.Final;com.google.jsinterop:jsinterop-annotations:2.0.0;org.jboss.errai.reflections:reflections:4.10.0.Final;de.benediktmeurer.gwt-slf4j:gwt-slf4j:0.0.2;com.google.elemental2:elemental2-dom:1.1.0;com.google.jsinterop:base:1.0.0;com.google.elemental2:elemental2-core:1.1.0;com.google.elemental2:elemental2-promise:1.1.0;org.jboss.errai:errai-config:4.10.0.Final;org.jboss.errai:errai-codegen:4.10.0.Final;org.jboss.errai:errai-codegen-gwt:4.10.0.Final;org.jboss.spec.javax.jms:jboss-jms-api_2.0_spec:1.0.2.Final;io.netty:netty-buffer:4.1.51.Final;io.netty:netty-common:4.1.51.Final;io.netty:netty-transport:4.1.51.Final;io.netty:netty-resolver:4.1.51.Final;io.netty:netty-handler:4.1.51.Final;io.netty:netty-codec:4.1.51.Final;io.netty:netty-transport-native-epoll:4.1.51.Final;io.netty:netty-transport-native-unix-common:4.1.51.Final;io.netty:netty-transport-native-kqueue:4.1.51.Final;io.netty:netty-codec-http:4.1.51.Final;org.kie.soup:kie-soup-commons:7.46.0.Final;commons-configuration:commons-configuration:1.6;commons-collections:commons-collections:3.2.1;commons-lang:commons-lang:2.4;commons-beanutils:commons-beanutils:1.9.4;com.fasterxml.jackson.core:jackson-databind:2.10.4;com.fasterxml.jackson.core:jackson-annotations:2.10.4;com.fasterxml.jackson.core:jackson-core:2.10.4;net.bytebuddy:byte-buddy:1.10.3;org.slf4j:slf4j-api:1.7.26;org.kie.workbench:kie-wb-common-ala-openshift-provider:7.46.0.Final;org.kie.workbench:kie-wb-common-ala-services-api:7.46.0.Final;org.jboss.errai:errai-bus:4.10.0.Final;org.mvel:mvel2:2.4.8.Final;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.jgroups:jgroups:3.6.14.Final;org.hibernate:hibernate-validator:4.1.0.Final;javax.validation:validation-api:1.0.0.GA;org.kie.workbench:kie-wb-common-ala-build-maven:7.46.0.Final;org.kie.soup:kie-soup-maven-integration:7.46.0.Final;org.kie.soup:kie-soup-maven-support:7.46.0.Final;org.apache.maven:maven-plugin-api:3.3.9;org.apache.maven:maven-settings:3.3.9;org.apache.maven:maven-settings-builder:3.3.9;org.apache.maven:maven-compat:3.3.9;org.apache.maven:maven-aether-provider:3.3.9;org.sonatype.plexus:plexus-sec-dispatcher:1.3;org.codehaus.plexus:plexus-classworlds:2.5.2;org.eclipse.aether:aether-util:1.1.0;org.eclipse.aether:aether-impl:1.1.0;org.eclipse.aether:aether-spi:1.1.0;org.eclipse.aether:aether-transport-file:1.1.0;org.eclipse.aether:aether-transport-http:1.1.0;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.2;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.2;org.apache.ant:ant:1.9.15;org.apache.ant:ant-launcher:1.9.15;org.apache.httpcomponents:httpcore:4.4.6;org.sonatype.plexus:plexus-cipher:1.7;com.google.inject:guice:4.0;org.uberfire:uberfire-nio2-jgit:7.46.0.Final;com.jcraft:jsch:0.1.54;org.apache.sshd:sshd-core:1.6.0;org.eclipse.jgit:org.eclipse.jgit.http.server:5.0.2.201807311906-r;org.eclipse.jgit:org.eclipse.jgit:5.0.2.201807311906-r;com.jcraft:jzlib:1.1.1;com.googlecode.javaewah:JavaEWAH:1.1.6;org.uberfire:uberfire-nio2-fs:7.46.0.Final;org.uberfire:uberfire-nio2-api:7.46.0.Final;commons-io:commons-io:2.6;org.apache.maven:maven-embedder:3.3.9;org.codehaus.plexus:plexus-component-annotations:1.6;commons-cli:commons-cli:1.2;org.apache.maven:maven-core:3.3.9;org.apache.maven:maven-repository-metadata:3.3.9;org.codehaus.plexus:plexus-interpolation:1.21;org.apache.maven:maven-artifact:3.3.9;org.apache.maven:maven-model:3.3.9;org.codehaus.plexus:plexus-utils:3.0.22;org.apache.maven:maven-model-builder:3.3.9;org.apache.maven:maven-builder-support:3.3.9;org.eclipse.aether:aether-api:1.1.0;org.eclipse.aether:aether-connector-basic:1.1.0;org.eclipse.aether:aether-transport-wagon:1.1.0;org.apache.maven.wagon:wagon-http:3.0.0;org.apache.maven.wagon:wagon-http-shared:3.0.0;org.apache.httpcomponents:httpclient:4.5.3;org.apache.maven.wagon:wagon-provider-api:3.0.0;com.google.guava:guava:25.0-jre;com.google.code.findbugs:jsr305:1.3.9;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;org.kie.workbench:kie-wb-common-ala-openshift-client:7.46.0.Final;io.fabric8:kubernetes-model:4.6.0;io.fabric8:kubernetes-model-common:4.6.0;javax.annotation:javax.annotation-api:1.3.2;javax.xml.bind:jaxb-api:2.3.0;io.fabric8:kubernetes-client:4.6.0;com.github.mifmif:generex:1.0.2;dk.brics.automaton:automaton:1.11-8;io.fabric8:openshift-client:4.6.0;io.fabric8:zjsonpatch:0.3.0;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.10.4;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.10.4;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.10.4;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.9.10;org.slf4j:jul-to-slf4j:1.7.26;com.squareup.okhttp3:okhttp:3.12.1;com.squareup.okio:okio:1.15.0;com.squareup.okhttp3:logging-interceptor:3.12.1;com.google.code.gson:gson:2.8.2;org.kie.server:kie-server-client:7.46.0.Final;org.apache.commons:commons-lang3:3.9;org.kie:kie-api:7.46.0.Final;org.kie:kie-internal:7.46.0.Final;org.optaplanner:optaplanner-core:7.46.0.Final;org.drools:drools-compiler:7.46.0.Final;org.antlr:antlr-runtime:3.5.2;org.drools:drools-mvel:7.46.0.Final;org.kie.soup:kie-soup-project-datamodel-commons:7.46.0.Final;org.kie.soup:kie-soup-project-datamodel-api:7.46.0.Final;org.drools:drools-canonical-model:7.46.0.Final;org.drools:drools-model-compiler:7.46.0.Final;com.github.javaparser:javaparser-core:3.13.10;org.drools:drools-mvel-parser:7.46.0.Final;org.drools:drools-mvel-compiler:7.46.0.Final;org.apache.commons:commons-math3:3.4.1;org.reflections:reflections:0.9.11;org.drools:drools-core:7.46.0.Final;org.drools:drools-core-reflective:7.46.0.Final;org.drools:drools-core-dynamic:7.46.0.Final;org.kie:kie-dmn-api:7.46.0.Final;org.kie:kie-dmn-model:7.46.0.Final;org.kie.server:kie-server-api:7.46.0.Final;org.optaplanner:optaplanner-persistence-xstream:7.46.0.Final;org.optaplanner:optaplanner-persistence-common:7.46.0.Final;org.optaplanner:optaplanner-persistence-jaxb:7.46.0.Final;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:1.0.1.Final;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.4;org.drools:kie-pmml:7.46.0.Final;org.drools:drools-ruleunit:7.46.0.Final;javax.activation:activation:1.1.1;org.jboss.spec.javax.ws.rs:jboss-jaxrs-api_2.1_spec:1.0.2.Final;org.kie.server:kie-server-common:7.46.0.Final;com.sun.xml.bind:jaxb-core:2.3.0;com.sun.xml.bind:jaxb-impl:2.3.0;org.slf4j:jcl-over-slf4j:1.7.26
14,org.openmuc.framework:openmuc-webui-channelaccesstool:0.19.0,org.openmuc.framework:openmuc-webui-channelaccesstool:0.19.0;org.slf4j:slf4j-api:1.7.30;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.openmuc.framework:openmuc-core-api:0.19.0;org.osgi:osgi.core:7.0.0;org.osgi:org.osgi.service.component.annotations:1.4.0;org.apache.felix:org.apache.felix.scr:2.1.20;org.codehaus.mojo:animal-sniffer-annotations:1.9;org.osgi:org.osgi.service.http:1.2.1;org.openmuc.framework:openmuc-webui-spi:0.19.0
15,com.seepine:wechat-spring-boot-starter:1.1.0,com.seepine:wechat-spring-boot-starter:1.1.0;org.springframework.boot:spring-boot-configuration-processor:2.3.0.RELEASE;com.seepine:httpclient:1.0.0;org.apache.httpcomponents:httpclient:4.5.12;org.apache.httpcomponents:httpcore:4.4.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.projectlombok:lombok:1.18.12;com.alibaba:fastjson:1.2.73;org.slf4j:slf4j-api:1.7.30;cn.hutool:hutool-all:5.5.7
16,org.netbeans.api:org-netbeans-api-intent:RELEASE123,org.netbeans.api:org-netbeans-api-intent:RELEASE123;org.netbeans.api:org-netbeans-api-annotations-common:RELEASE123;org.netbeans.api:org-openide-filesystems:RELEASE123;org.netbeans.api:org-openide-util:RELEASE123;org.netbeans.api:org-openide-util-lookup:RELEASE123
17,com.indoqa.solr:indoqa-solr-configuration-utils:6.6.5,com.indoqa.solr:indoqa-solr-configuration-utils:6.6.5;com.indoqa:indoqa-lang:1.1.0;org.apache.commons:commons-lang3:3.4;commons-io:commons-io:2.3;org.slf4j:slf4j-api:1.7.13;org.jooq:joox-java-6:1.6.0;javax.xml.bind:jaxb-api:2.3.0
18,com.netflix.servo:servo-graphite:0.4.27,com.netflix.servo:servo-graphite:0.4.27;org.slf4j:slf4j-api:1.6.3;com.google.guava:guava:11.0.1;com.google.code.findbugs:jsr305:1.3.9;com.netflix.servo:servo-core:0.4.27;com.google.code.findbugs:annotations:2.0.0
19,org.kie:kie-pmml-models-mining-evaluator:7.50.0.t20210209,org.kie:kie-pmml-models-mining-evaluator:7.50.0.t20210209;org.kie:kie-pmml-models-mining-model:7.50.0.t20210209;org.kie:kie-pmml-api:7.50.0.t20210209;org.kie:kie-api:7.50.0.t20210209;org.kie.soup:kie-soup-maven-support:7.50.0.t20210209;org.kie:kie-pmml-commons:7.50.0.t20210209;org.slf4j:slf4j-api:1.7.26;org.kie:kie-pmml-evaluator-core:7.50.0.t20210209;org.kie:kie-pmml-evaluator-api:7.50.0.t20210209;org.drools:drools-core:7.50.0.t20210209;org.kie:kie-internal:7.50.0.t20210209;org.kie.soup:kie-soup-xstream:7.50.0.t20210209;org.drools:drools-core-reflective:7.50.0.t20210209;org.kie:kie-memory-compiler:7.50.0.t20210209;org.drools:drools-core-dynamic:7.50.0.t20210209;commons-codec:commons-codec:1.11
20,org.caseine:caseine.vpl.tests.EntreeEtSortieStandards:0.0.41,org.caseine:caseine.vpl.tests.EntreeEtSortieStandards:0.0.41;org.caseine:caseine.vpl.tools.goals:0.0.41;org.apache.maven:maven-plugin-api:2.0;org.caseine:caseine.vpl.tools.commands:0.0.41;org.caseine:caseine.vpl.tools.plugin:0.0.41;com.github.javaparser:javaparser-core:3.14.10;org.caseine:caseine.vpl.tools.vplclient:0.0.41;org.glassfish:javax.json:1.1.4;commons-cli:commons-cli:1.4
21,io.udash:udash-css_2.13:0.9.0-M8,io.udash:udash-css_2.13:0.9.0-M8;org.scala-lang:scala-library:2.13.4;io.udash:udash-core_2.13:0.9.0-M8;io.udash:udash-utils_2.13:0.9.0-M8;io.udash:udash-macros_2.13:0.9.0-M8;com.avsystem.commons:commons-macros_2.13:2.0.0;com.avsystem.commons:commons-core_2.13:2.0.0;com.typesafe.scala-logging:scala-logging_2.13:3.9.2;org.slf4j:slf4j-api:1.7.26;com.lihaoyi:scalatags_2.13:0.9.3;com.lihaoyi:sourcecode_2.13:0.2.3;com.lihaoyi:geny_2.13:0.6.5;com.github.japgolly.scalacss:core_2.13:0.7.0;org.scala-lang:scala-reflect:2.13.4;com.github.japgolly.univeq:univeq_2.13:1.3.0;org.scala-lang.modules:scala-collection-compat_2.13:2.3.2
22,com.github.splunk.lightproto:lightproto-code-generator:0.3,com.github.splunk.lightproto:lightproto-code-generator:0.3;io.protostuff:protostuff-parser:1.7.2;org.antlr:antlr-runtime:3.5.2;org.slf4j:slf4j-api:1.7.25;com.google.guava:guava:27.0.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;org.jibx:jibx-tools:1.3.3;org.jibx:jibx-schema:1.3.3;org.jibx:jibx-bind:1.3.3;org.jibx:jibx-run:1.3.3;joda-time:joda-time:2.10.5;xpp3:xpp3:1.1.3.4.O;org.apache.bcel:bcel:6.4.1;log4j:log4j:1.2.17;org.apache.ant:ant:1.8.4;org.apache.ant:ant-launcher:1.8.4;com.thoughtworks.qdox:qdox:1.12.1;org.jibx:jibx-extras:1.3.3;dom4j:dom4j:1.6.1;org.jdom:jdom:1.1.3;org.jibx.config.3rdparty.org.eclipse:org.eclipse.core.contenttype:3.4.100.v20110423-0524;org.jibx.config.3rdparty.org.eclipse:org.eclipse.core.jobs:3.5.100.v20110404;org.jibx.config.3rdparty.org.eclipse:org.eclipse.core.resources:3.7.100.v20110510-0712;org.jibx.config.3rdparty.org.eclipse:org.eclipse.core.runtime:3.7.0.v20110110;org.jibx.config.3rdparty.org.eclipse:org.eclipse.equinox.common:3.6.0.v20110523;org.jibx.config.3rdparty.org.eclipse:org.eclipse.equinox.preferences:3.4.0.v20110502;org.jibx.config.3rdparty.org.eclipse:org.eclipse.jdt.core:3.7.0.v_B61;org.jibx.config.3rdparty.org.eclipse:org.eclipse.osgi:3.7.0.v20110613;org.jibx.config.3rdparty.org.eclipse:org.eclipse.text:3.5.100.v20110505-0800;org.apache.servicemix.bundles:org.apache.servicemix.bundles.dom4j:1.6.1_5;xml-apis:xml-apis:1.0.b2;org.apache.servicemix.bundles:org.apache.servicemix.bundles.jdom:1.1_4;org.apache.servicemix.bundles:org.apache.servicemix.bundles.xpp3:1.1.4c_6;org.jboss.forge.roaster:roaster-api:2.22.2.Final;org.jboss.forge.roaster:roaster-jdt:2.22.2.Final
23,org.apache.tephra:tephra-hbase-compat-1.6:0.16.0,org.apache.tephra:tephra-hbase-compat-1.6:0.16.0;org.apache.tephra:tephra-api:0.16.0;com.google.code.findbugs:jsr305:2.0.1;org.apache.tephra:tephra-core:0.16.0;com.google.code.gson:gson:2.2.4;com.google.guava:guava:13.0.1;com.google.inject:guice:3.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.inject.extensions:guice-assistedinject:3.0;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.slf4j:slf4j-api:1.7.5;org.apache.thrift:libthrift:0.9.3-1;org.apache.httpcomponents:httpclient:4.4.1;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9;org.apache.httpcomponents:httpcore:4.4.1;it.unimi.dsi:fastutil:6.5.6;org.apache.twill:twill-common:0.8.0;org.apache.twill:twill-core:0.8.0;org.apache.twill:twill-api:0.8.0;org.ow2.asm:asm-all:5.0.2;org.apache.twill:twill-discovery-api:0.8.0;org.apache.twill:twill-discovery-core:0.8.0;org.apache.twill:twill-zookeeper:0.8.0;org.apache.zookeeper:zookeeper:3.4.5;jline:jline:0.9.94;io.dropwizard.metrics:metrics-core:3.1.0
24,org.kodein.db:kodein-leveldb-api-jvm:0.6.1-beta,org.kodein.db:kodein-leveldb-api-jvm:0.6.1-beta;org.kodein.log:kodein-log-jvm:0.10.1;org.jetbrains.kotlinx:kotlinx-datetime-jvm:0.1.1;org.slf4j:slf4j-api:1.7.30;org.kodein.memory:kodein-memory-jvm:0.7.0;org.jetbrains.kotlinx:kotlinx-serialization-core-jvm:1.1.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.31;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.31;org.jetbrains.kotlin:kotlin-stdlib:1.4.31;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.31;org.jetbrains.kotlinx:atomicfu-jvm:0.15.1
25,com.alachisoft:nc-pro-serialization:5.2-alpha-26,com.alachisoft:nc-pro-serialization:5.2-alpha-26;com.alachisoft.ncache:ncache-professional-runtime:5.2-alpha-26;org.hyperic:sigar:1.6.4;com.oracle.database.jdbc:ojdbc6:11.2.0.4;com.oracle.database.jdbc:ucp:11.2.0.4;com.oracle.database.security:oraclepki:11.2.0.4;com.oracle.database.security:osdt_cert:11.2.0.4;com.oracle.database.security:osdt_core:11.2.0.4;com.oracle.database.ha:simplefan:11.2.0.4;com.oracle.database.ha:ons:11.2.0.4;javax.cache:cache-api:1.1.1;com.google.guava:guava:28.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.8.1;com.google.errorprone:error_prone_annotations:2.3.2;com.google.j2objc:j2objc-annotations:1.3;org.codehaus.mojo:animal-sniffer-annotations:1.18;com.google.guava:guava-gwt:28.1-jre;com.google.inject:guice:3.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.inject.extensions:guice-multibindings:3.0;com.fasterxml.jackson.core:jackson-annotations:2.10.1;com.fasterxml.jackson.core:jackson-core:2.10.1;com.fasterxml.jackson.core:jackson-databind:2.10.1;org.javassist:javassist:3.25.0-GA;log4j:log4j:1.2.16;com.thoughtworks.paranamer:paranamer:2.3
26,org.typelevel:cats-kernel_native0.4_2.13:2.4.1,org.typelevel:cats-kernel_native0.4_2.13:2.4.1;org.scala-lang:scala-library:2.13.4;org.scala-native:nativelib_native0.4_2.13:0.4.0;org.scala-lang:scala-reflect:2.13.4;org.scala-native:javalib_native0.4_2.13:0.4.0;org.scala-native:posixlib_native0.4_2.13:0.4.0;org.scala-native:clib_native0.4_2.13:0.4.0;org.scala-native:auxlib_native0.4_2.13:0.4.0;org.scala-native:scalalib_native0.4_2.13:0.4.0;org.scala-lang:scala-library:2.13.4
27,org.specs2:specs2-gwt_sjs1_2.13:4.10.6,org.specs2:specs2-gwt_sjs1_2.13:4.10.6;org.scala-lang:scala-library:2.13.2;org.specs2:specs2-core_sjs1_2.13:4.10.6;org.specs2:specs2-matcher_sjs1_2.13:4.10.6;org.specs2:specs2-common_sjs1_2.13:4.10.6;org.specs2:specs2-fp_sjs1_2.13:4.10.6;org.scala-lang:scala-reflect:2.13.2;org.scala-lang.modules:scala-xml_2.13:1.3.0;org.scala-lang.modules:scala-parser-combinators_sjs1_2.13:1.1.2;org.specs2:specs2-matcher-extra_sjs1_2.13:4.10.6;org.specs2:specs2-analysis_sjs1_2.13:4.10.6;org.scala-lang:scala-compiler:2.13.2;org.jline:jline:3.14.1;net.java.dev.jna:jna:5.3.1;org.specs2:classycle:1.4.3;org.specs2:specs2-scalacheck_sjs1_2.13:4.10.6;org.scalacheck:scalacheck_sjs1_2.13:1.15.2;org.scala-js:scalajs-library_2.13:1.4.0;com.chuusai:shapeless_sjs1_2.13:2.3.3;org.scala-js:scalajs-test-interface_2.13:1.4.0;org.portable-scala:portable-scala-reflect_sjs1_2.13:1.0.0
28,com.github.yaoguoh:common-util:2.3.3.RELEASE,com.github.yaoguoh:common-util:2.3.3.RELEASE;org.springframework:spring-context:5.2.8.RELEASE;org.springframework:spring-aop:5.2.8.RELEASE;org.springframework:spring-beans:5.2.8.RELEASE;org.springframework:spring-core:5.2.8.RELEASE;org.springframework:spring-jcl:5.2.8.RELEASE;org.springframework:spring-expression:5.2.8.RELEASE;org.projectlombok:lombok:1.18.12;com.alibaba:fastjson:1.2.73;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;commons-io:commons-io:2.8.0;org.apache.commons:commons-lang3:3.11;org.apache.commons:commons-collections4:4.4;cn.hutool:hutool-all:5.4.2
29,org.typelevel:jawn-ast_2.12:1.1.0,org.typelevel:jawn-ast_2.12:1.1.0;org.scala-lang:scala-library:2.12.12;org.typelevel:jawn-parser_2.12:1.1.0;org.typelevel:jawn-util_2.12:1.1.0
30,org.openidentityplatform.commons.guice:servlet:2.0.8,org.openidentityplatform.commons.guice:servlet:2.0.8;org.openidentityplatform.commons.guice:core:2.0.8;com.google.inject:guice:4.0;javax.inject:javax.inject:1;com.google.guava:guava:16.0.1;org.slf4j:slf4j-api:1.7.30;org.assertj:assertj-core:2.4.1
31,org.jboss.pnc:test-common:2.0.1,org.jboss.pnc:test-common:2.0.1;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2.redhat-00002;jakarta.inject:jakarta.inject-api:1.0;io.rest-assured:rest-assured:4.3.1;org.codehaus.groovy:groovy:3.0.3;org.codehaus.groovy:groovy-xml:3.0.3;org.apache.httpcomponents:httpmime:4.5.3;org.hamcrest:hamcrest:2.1;org.ccil.cowan.tagsoup:tagsoup:1.2.1;io.rest-assured:json-path:4.3.1;org.codehaus.groovy:groovy-json:3.0.3;io.rest-assured:rest-assured-common:4.3.1;io.rest-assured:xml-path:4.3.1;org.apache.commons:commons-lang3:3.4;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;jakarta.activation:jakarta.activation-api:1.2.2;com.sun.xml.bind:jaxb-impl:2.3.3;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-api-maven-archive:3.1.4;org.jboss.shrinkwrap:shrinkwrap-api:1.2.6;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-spi:3.1.4;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-api-maven:3.1.4;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-api:3.1.4;org.apache.maven:maven-model:3.6.3;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-impl-maven:3.1.4;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-spi-maven:3.1.4;org.apache.maven:maven-resolver-provider:3.6.3;javax.inject:javax.inject:1;org.slf4j:slf4j-api:1.7.29;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.apache.maven:maven-builder-support:3.6.3;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-settings-builder:3.6.3;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.resolver:maven-resolver-connector-basic:1.4.1;org.apache.maven.resolver:maven-resolver-transport-wagon:1.4.1;org.codehaus.plexus:plexus-interpolation:1.25;org.codehaus.plexus:plexus-utils:3.2.1;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven.wagon:wagon-provider-api:3.3.4;org.apache.maven.wagon:wagon-file:3.3.4;org.apache.maven.wagon:wagon-http-lightweight:2.12;org.apache.maven.wagon:wagon-http-shared:2.12;org.jsoup:jsoup:1.7.2;commons-io:commons-io:2.5;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-impl-maven-archive:3.1.4;org.jboss.shrinkwrap:shrinkwrap-impl-base:1.2.6;org.jboss.shrinkwrap:shrinkwrap-spi:1.2.6;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-spi-maven-archive:3.1.4;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;org.codehaus.plexus:plexus-compiler-javac:2.7;org.codehaus.plexus:plexus-compiler-api:2.7;org.assertj:assertj-core:3.16.1;junit:junit:4.13;org.hamcrest:hamcrest-core:1.3
32,lk.chathurabuddi:json-schema-filter:1.1.0,lk.chathurabuddi:json-schema-filter:1.1.0;com.googlecode.json-simple:json-simple:1.1.1;junit:junit:4.10;org.hamcrest:hamcrest-core:1.1
33,org.scala-lang.modules:scala-collection-contrib_2.13:0.2.2,org.scala-lang.modules:scala-collection-contrib_2.13:0.2.2;org.scala-lang:scala-library:2.13.1
