number,coordinate,dependencies
10,net.exoego:aws-sdk-scalajs-facade-ssooidc_sjs1_2.13:0.32.0-v2.798.0,net.exoego:aws-sdk-scalajs-facade-ssooidc_sjs1_2.13:0.32.0-v2.798.0;org.scala-lang:scala-library:2.13.3;net.exoego:aws-sdk-scalajs-facade-core_sjs1_2.13:0.32.0-v2.798.0;org.scala-js:scalajs-library_2.13:1.3.1
11,org.beangle.commons:beangle-commons-model:3.8.2,org.beangle.commons:beangle-commons-model:3.8.2;javax.validation:validation-api:1.0.0.GA;org.beangle.commons:beangle-commons-core:3.8.2;com.github.ben-manes.caffeine:caffeine:2.8.0;org.checkerframework:checker-qual:2.10.0;com.google.errorprone:error_prone_annotations:2.3.3;org.jxls:jxls:2.7.2;org.apache.commons:commons-jexl3:3.1;commons-logging:commons-logging:1.2;commons-beanutils:commons-beanutils:1.9.3;commons-collections:commons-collections:3.2.2;org.jxls:jxls-poi:1.3.2;org.apache.poi:poi-ooxml:4.1.0;org.apache.poi:poi-ooxml-schemas:4.1.0;org.apache.xmlbeans:xmlbeans:3.1.0;org.apache.commons:commons-compress:1.18;com.github.virtuald:curvesapi:1.06;org.apache.poi:poi:4.1.0;commons-codec:commons-codec:1.12;org.apache.commons:commons-collections4:4.3;org.apache.commons:commons-math3:3.6.1;org.hibernate.javax.persistence:hibernate-jpa-2.0-api:1.0.1.Final;org.slf4j:slf4j-api:2.0.0-alpha1;ch.qos.logback:logback-core:1.3.0-alpha5;edu.washington.cs.types.checker:checker-framework:1.7.0;ch.qos.logback:logback-classic:1.3.0-alpha5;com.sun.mail:javax.mail:1.6.2;javax.activation:activation:1.1
12,com.tvd12:ezyfox-jackson:1.1.3,com.tvd12:ezyfox-jackson:1.1.3;com.tvd12:ezyfox-codec:1.1.3;com.tvd12:ezyfox-common:1.1.3;com.tvd12:ezyfox-security:1.1.3;com.tvd12:ezyfox-io:1.1.3;com.tvd12:ezyfox-concurrent:1.1.3;com.tvd12:ezyfox-util:1.1.3;com.tvd12:properties-file:1.0.9;com.tvd12:reflections:0.9.16;org.javassist:javassist:3.21.0-GA;org.slf4j:slf4j-log4j12:1.7.26;org.slf4j:slf4j-api:1.7.26;log4j:log4j:1.2.17;com.tvd12:ezyfox-json:1.1.3;com.fasterxml.jackson.core:jackson-databind:2.10.0;com.fasterxml.jackson.core:jackson-annotations:2.10.0;com.fasterxml.jackson.core:jackson-core:2.10.0
13,org.ekrich:sjavatime_sjs1_3.0.0-RC1:1.1.2,org.ekrich:sjavatime_sjs1_3.0.0-RC1:1.1.2;org.scala-lang:scala3-library_sjs1_3.0.0-RC1:3.0.0-RC1;org.scala-lang:scala-library:2.13.4;org.scala-js:scalajs-library_2.13:1.5.0
14,org.xbib.helianthus:helianthus-client:1.0.5,org.xbib.helianthus:helianthus-client:1.0.5;org.xbib.helianthus:helianthus-common:1.0.5;io.netty:netty-transport:4.1.8.Final;io.netty:netty-buffer:4.1.8.Final;io.netty:netty-resolver:4.1.8.Final;io.netty:netty-codec-http2:4.1.8.Final;io.netty:netty-codec-http:4.1.8.Final;io.netty:netty-codec:4.1.8.Final;io.netty:netty-handler:4.1.8.Final;io.netty:netty-resolver-dns:4.1.8.Final;io.netty:netty-codec-dns:4.1.8.Final;io.netty:netty-transport-native-epoll:4.1.8.Final;io.netty:netty-common:4.1.8.Final;org.reactivestreams:reactive-streams:1.0.0
15,com.blazebit:blaze-persistence-entity-view-testsuite:1.5.0,com.blazebit:blaze-persistence-entity-view-testsuite:1.5.0;com.blazebit:blaze-persistence-core-testsuite:1.5.0;org.mockito:mockito-all:1.10.19;javax.xml.bind:jaxb-api:2.2.11;com.sun.xml.bind:jaxb-core:2.2.11;com.sun.xml.bind:jaxb-impl:2.2.11;javax.annotation:javax.annotation-api:1.3.2;org.hibernate:hibernate-entitymanager:5.2.9.Final;org.jboss.logging:jboss-logging:3.3.0.Final;org.hibernate:hibernate-core:5.2.9.Final;antlr:antlr:2.7.7;org.jboss:jandex:2.0.3.Final;com.fasterxml:classmate:1.3.0;dom4j:dom4j:1.6.1;org.hibernate.common:hibernate-commons-annotations:5.0.1.Final;org.hibernate.javax.persistence:hibernate-jpa-2.1-api:1.0.0.Final;org.javassist:javassist:3.20.0-GA;net.bytebuddy:byte-buddy:1.6.6;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.0.1.Final
16,org.eclipse.kapua:kapua-translator-api:1.3.0,org.eclipse.kapua:kapua-translator-api:1.3.0;org.eclipse.kapua:kapua-message-api:1.3.0;org.eclipse.kapua:kapua-commons:1.3.0;org.eclipse.kapua:kapua-account-api:1.3.0;org.eclipse.kapua:kapua-security-authentication-api:1.3.0;org.eclipse.kapua:kapua-security-authorization-api:1.3.0;org.eclipse.kapua:kapua-user-api:1.3.0;com.google.guava:guava:27.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.inject:guice:4.1.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;commons-configuration:commons-configuration:1.9;commons-lang:commons-lang:2.6;commons-io:commons-io:2.4;io.dropwizard.metrics:metrics-core:3.2.2;joda-time:joda-time:2.9.4;org.apache.commons:commons-lang3:3.4;org.apache.commons:commons-pool2:2.3;org.apache.qpid:qpid-jms-client:0.40.0;org.apache.geronimo.specs:geronimo-jms_2.0_spec:1.0-alpha-2;org.apache.qpid:proton-j:0.31.0;io.netty:netty-buffer:4.1.32.Final;io.netty:netty-common:4.1.32.Final;io.netty:netty-handler:4.1.32.Final;io.netty:netty-codec:4.1.32.Final;io.netty:netty-transport:4.1.32.Final;io.netty:netty-resolver:4.1.32.Final;io.netty:netty-transport-native-epoll:4.1.32.Final;io.netty:netty-transport-native-unix-common:4.1.32.Final;io.netty:netty-transport-native-kqueue:4.1.32.Final;io.netty:netty-codec-http:4.1.32.Final;org.eclipse.persistence:org.eclipse.persistence.jpa:2.7.7;org.eclipse.persistence:jakarta.persistence:2.2.3;org.eclipse.persistence:org.eclipse.persistence.asm:2.7.7;org.eclipse.persistence:org.eclipse.persistence.antlr:2.7.7;org.eclipse.persistence:org.eclipse.persistence.jpa.jpql:2.7.7;org.eclipse.persistence:org.eclipse.persistence.core:2.7.7;org.eclipse.persistence:org.eclipse.persistence.moxy:2.7.7;org.eclipse.persistence:org.eclipse.persistence.extension:2.7.7;org.liquibase:liquibase-core:3.6.3;org.yaml:snakeyaml:1.18;org.reflections:reflections:0.9.10;org.javassist:javassist:3.19.0-GA;com.google.code.findbugs:annotations:2.0.1;javax.cache:cache-api:1.1.1;org.eclipse.kapua:kapua-service-api:1.3.0;com.fasterxml.jackson.core:jackson-databind:2.10.1;com.fasterxml.jackson.core:jackson-annotations:2.10.1;com.fasterxml.jackson.core:jackson-core:2.10.1;javax.annotation:javax.annotation-api:1.2;javax.validation:validation-api:1.1.0.Final;org.slf4j:slf4j-api:1.7.26
17,com.kenshoo:persistence-layer:0.1.61-jooq-3.10.4,com.kenshoo:persistence-layer:0.1.61-jooq-3.10.4;org.slf4j:slf4j-api:1.7.21;net.sf.trove4j:trove4j:3.0.3;org.jooq:jooq:3.10.4;org.jooq:jool:0.9.11;com.google.guava:guava:16.0.1;org.apache.commons:commons-lang3:3.4;mysql:mysql-connector-java:5.1.35;com.github.rholder:guava-retrying:2.0.0;com.google.code.findbugs:jsr305:2.0.2
18,org.factcast:factcast-factus-bin-snapser:0.3.9,org.factcast:factcast-factus-bin-snapser:0.3.9;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;org.msgpack:jackson-dataformat-msgpack:0.8.21;org.msgpack:msgpack-core:0.8.21;com.fasterxml.jackson.module:jackson-module-jsonSchema:2.11.3;javax.validation:validation-api:1.1.0.Final;org.factcast:factcast-factus:0.3.9;org.factcast:factcast-core:0.3.9;com.squareup.okhttp3:okhttp:4.9.0;com.squareup.okio:okio:2.8.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.0;org.jetbrains.kotlin:kotlin-stdlib:1.4.10;org.jetbrains:annotations:13.0;org.factcast:factcast-factus-event:0.3.9;com.github.java-json-tools:json-schema-validator:2.2.14;com.google.guava:guava:28.2-android;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-compat-qual:2.5.5;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;com.github.java-json-tools:jackson-coreutils-equivalence:1.0;com.github.java-json-tools:jackson-coreutils:2.0;com.github.java-json-tools:msg-simple:1.2;com.github.java-json-tools:btf:1.3;com.github.java-json-tools:json-schema-core:1.2.14;com.github.java-json-tools:uri-template:0.10;org.mozilla:rhino:1.7.7.2;com.sun.mail:mailapi:1.6.2;joda-time:joda-time:2.10.5;com.googlecode.libphonenumber:libphonenumber:8.11.1;com.google.code.findbugs:jsr305:3.0.2;net.sf.jopt-simple:jopt-simple:5.0.4;io.micrometer:micrometer-core:1.6.0;org.hdrhistogram:HdrHistogram:2.1.12;org.latencyutils:LatencyUtils:2.0.3;net.jpountz.lz4:lz4:1.3.0;org.slf4j:slf4j-api:1.7.30
19,com.marcosbarbero.cloud:spring-cloud-zuul-ratelimit-core:2.4.2.RELEASE,com.marcosbarbero.cloud:spring-cloud-zuul-ratelimit-core:2.4.2.RELEASE;commons-net:commons-net:3.7.2
20,org.eclipse.tycho.extras:tycho-buildtimestamp-jgit:2.2.0,org.eclipse.tycho.extras:tycho-buildtimestamp-jgit:2.2.0;org.eclipse.tycho:tycho-packaging-plugin:2.2.0;org.eclipse.tycho:tycho-core:2.2.0;org.eclipse.tycho:org.eclipse.tycho.p2.tools.shared:2.2.0;org.eclipse.tycho:org.eclipse.tycho.p2.resolver.shared:2.2.0;org.eclipse.platform:org.eclipse.osgi.compatibility.state:1.2.200;org.eclipse.platform:org.eclipse.osgi:3.16.300;org.eclipse.tycho:sisu-equinox-embedder:2.2.0;org.eclipse.tycho:sisu-equinox-api:2.2.0;org.eclipse.tycho:tycho-metadata-model:2.2.0;de.pdark:decentxml:1.4;org.eclipse.tycho:tycho-embedder-api:2.2.0;org.eclipse.tycho:org.eclipse.tycho.embedder.shared:2.2.0;org.eclipse.tycho:org.eclipse.tycho.core.shared:2.2.0;org.apache.maven:maven-compat:3.6.3;org.apache.maven.wagon:wagon-provider-api:3.3.4;org.apache.maven:maven-core:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-settings-builder:3.6.3;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven:maven-builder-support:3.6.3;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven:maven-resolver-provider:3.6.3;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.shared:maven-shared-utils:3.2.1;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;com.google.inject:guice:4.2.1;aopalliance:aopalliance:1.0;com.google.guava:guava:25.1-android;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;javax.inject:javax.inject:1;org.codehaus.plexus:plexus-classworlds:2.6.0;org.codehaus.plexus:plexus-component-annotations:2.1.0;org.apache.commons:commons-lang3:3.8.1;org.apache.maven:maven-plugin-api:3.6.3;org.codehaus.plexus:plexus-utils:3.3.0;org.apache.maven:maven-archiver:3.5.0;commons-io:commons-io:2.5;org.codehaus.plexus:plexus-interpolation:1.25;org.codehaus.plexus:plexus-archiver:4.2.2;org.codehaus.plexus:plexus-io:3.2.0;org.apache.commons:commons-compress:1.20;org.iq80.snappy:snappy:0.4;org.tukaani:xz:1.8;org.eclipse.jgit:org.eclipse.jgit:5.10.0.202012080955-r;com.googlecode.javaewah:JavaEWAH:1.1.7;org.slf4j:slf4j-api:1.7.30
21,net.databinder:dispatch-tagsoup_2.9.0-1:0.8.10,net.databinder:dispatch-tagsoup_2.9.0-1:0.8.10;net.databinder:dispatch-core_2.9.0-1:0.8.10;net.databinder:dispatch-http_2.9.0-1:0.8.10;net.databinder:dispatch-futures_2.9.0-1:0.8.10;org.scala-lang:scala-library:2.9.0-1;org.apache.httpcomponents:httpclient:4.1.3;org.apache.httpcomponents:httpcore:4.1.4;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.4;org.ccil.cowan.tagsoup:tagsoup:1.2.1
22,org.finos.legend.pure:legend-pure-m3-dsl-path:1.6.0,org.finos.legend.pure:legend-pure-m3-dsl-path:1.6.0;org.finos.legend.pure:legend-pure-m4:1.6.0;commons-codec:commons-codec:1.15;org.finos.legend.pure:legend-pure-m3-core:1.6.0;org.finos.legend.pure:legend-pure-m3-bootstrap-generator:1.6.0;com.googlecode.json-simple:json-simple:1.1.1;junit:junit:4.10;org.hamcrest:hamcrest-core:1.1;commons-io:commons-io:2.4;io.opentracing:opentracing-util:0.32.0;io.opentracing:opentracing-noop:0.32.0;io.opentracing:opentracing-api:0.32.0;io.prometheus:simpleclient:0.8.1;org.eclipse.collections:eclipse-collections-api:10.2.0;org.eclipse.collections:eclipse-collections:10.2.0;org.antlr:antlr4:4.5.3;org.apache.commons:commons-lang3:3.5
23,org.scalameta:semanticdb-scalac_2.13.2:4.4.2,org.scalameta:semanticdb-scalac_2.13.2:4.4.2;org.scala-lang:scala-library:2.13.2
24,net.welen.jmole:jmole-protocol-zabbix:1.5.4,net.welen.jmole:jmole-protocol-zabbix:1.5.4;com.quigley:zabbixj:3;org.slf4j:slf4j-api:1.7.12;org.json:json:20090211
25,com.pragmatickm:pragmatickm-contact-taglib:1.5.1,com.pragmatickm:pragmatickm-contact-taglib:1.5.1;com.aoindustries:ao-encoding:4.0.0;com.aoindustries:ao-collections:1.2.0;com.aoindustries:aocode-public:4.9.0;com.aoindustries:ao-encoding-servlet:3.0.0;com.aoindustries:ao-fluent-html:0.4.0;com.aoindustries:ao-fluent-html-any:0.4.0;com.aoindustries:ao-lang:4.17.0;com.aoindustries:ao-net-types:1.3.0;com.aoindustries:ao-tlds:1.2.0;com.aoindustries:ao-taglib:6.4.0;com.aoindustries:ao-encoding-taglib:1.0.2;com.aoindustries:ao-fluent-html-servlet:0.4.0;com.aoindustries:ao-io-buffer:3.3.0;com.aoindustries:ao-servlet-filter:2.3.0;com.aoindustries:ao-servlet-last-modified:1.2.0;com.aoindustries:ao-servlet-util:3.5.1;com.aoindustries:ao-web-resources-registry:0.2.0;com.aoindustries:ao-web-resources-servlet:0.1.0;org.apache.commons:commons-lang3:3.12.0;com.pragmatickm:pragmatickm-contact-model:1.5.0;com.pragmatickm:pragmatickm-contact-servlet:1.5.1;com.aoindustries:ao-style:1.0.0;com.semanticcms:semanticcms-core-model:1.13.0;joda-time:joda-time:2.10.8;com.semanticcms:semanticcms-core-servlet:1.17.1;com.aoindustries:ao-concurrent:3.1.0;com.aoindustries:ao-servlet-subrequest:1.1.0;com.aoindustries:ao-tempfiles:2.0.0;com.aoindustries:ao-tempfiles-servlet:1.1.0;com.semanticcms:semanticcms-core-taglib:1.14.2;javax.servlet:jstl:1.2;org.glassfish.web:jstl-impl:1.2
26,com.itangcent:intellij-kotlin-support:0.7.9,com.itangcent:intellij-kotlin-support:0.7.9;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.3.50;org.jetbrains.kotlin:kotlin-stdlib:1.3.50;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.50;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.3.50;com.google.inject:guice:4.2.2;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.guava:guava:25.1-android;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;org.jetbrains.kotlin:kotlin-reflect:1.3.50;com.itangcent:commons:0.7.9;com.google.code.gson:gson:2.8.5;org.apache.commons:commons-lang3:3.9;commons-io:commons-io:2.6;com.itangcent:guice-action:0.7.9;com.itangcent:intellij-jvm:0.7.9
27,com.sap.cloud.sjb:xs-hdb-conn-options:1.18.5,com.sap.cloud.sjb:xs-hdb-conn-options:1.18.5;com.sap.cloud.sjb:xs-env:1.18.4;com.fasterxml.jackson.core:jackson-annotations:2.10.5;com.fasterxml.jackson.core:jackson-core:2.10.5;com.fasterxml.jackson.core:jackson-databind:2.10.5
28,org.apache.cxf:cxf-spring-boot-autoconfigure:3.4.2,org.apache.cxf:cxf-spring-boot-autoconfigure:3.4.2;org.springframework.boot:spring-boot-autoconfigure:2.3.7.RELEASE;org.springframework.boot:spring-boot:2.3.7.RELEASE;org.springframework:spring-core:5.2.12.RELEASE;org.springframework:spring-jcl:5.2.12.RELEASE;org.springframework:spring-context:5.2.12.RELEASE;org.springframework:spring-aop:5.2.12.RELEASE;org.springframework:spring-beans:5.2.12.RELEASE;org.springframework:spring-expression:5.2.12.RELEASE;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.xml.ws:jakarta.xml.ws-api:2.3.3;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;jakarta.jws:jakarta.jws-api:2.1.0;jakarta.xml.soap:jakarta.xml.soap-api:1.4.2;jakarta.activation:jakarta.activation-api:1.2.2;com.sun.activation:jakarta.activation:1.2.2;com.sun.xml.messaging.saaj:saaj-impl:1.5.2;org.jvnet.staxex:stax-ex:1.8.3;org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1.1;org.jboss.spec.javax.rmi:jboss-rmi-api_1.0_spec:1.0.6.Final
29,org.ocpsoft.rewrite:rewrite-test-harness:3.5.0.Final,org.ocpsoft.rewrite:rewrite-test-harness:3.5.0.Final;org.ocpsoft.rewrite:rewrite-test-base:3.5.0.Final;org.ocpsoft.rewrite:rewrite-api:3.5.0.Final;org.ocpsoft.common:common-api:1.0.5.Final;org.ocpsoft.logging:logging-api:1.0.5.Final;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.hamcrest:hamcrest-library:1.3;org.assertj:assertj-core:1.7.1;org.mockito:mockito-core:1.10.19;org.objenesis:objenesis:2.1;org.apache.httpcomponents:httpclient:4.2.1;org.apache.httpcomponents:httpcore:4.2.1;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.6;net.sourceforge.htmlunit:htmlunit:2.37.0;xalan:xalan:2.7.2;xalan:serializer:2.7.2;org.apache.commons:commons-lang3:3.9;org.apache.commons:commons-text:1.8;org.apache.httpcomponents:httpmime:4.5.11;net.sourceforge.htmlunit:htmlunit-core-js:2.37.0;net.sourceforge.htmlunit:neko-htmlunit:2.37.0;xerces:xercesImpl:2.12.0;xml-apis:xml-apis:1.4.01;net.sourceforge.htmlunit:htmlunit-cssparser:1.5.0;commons-io:commons-io:2.6;commons-net:commons-net:3.6;org.brotli:dec:0.1.2;org.eclipse.jetty.websocket:websocket-client:9.4.26.v20200117;org.eclipse.jetty:jetty-client:9.4.26.v20200117;org.eclipse.jetty:jetty-http:9.4.26.v20200117;org.eclipse.jetty:jetty-xml:9.4.26.v20200117;org.eclipse.jetty:jetty-util:9.4.26.v20200117;org.eclipse.jetty:jetty-io:9.4.26.v20200117;org.eclipse.jetty.websocket:websocket-common:9.4.26.v20200117;org.eclipse.jetty.websocket:websocket-api:9.4.26.v20200117;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-api:3.1.3;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-api-maven:3.1.3;org.apache.maven:maven-model:3.5.2;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-impl-maven:3.1.3;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-spi-maven:3.1.3;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-spi:3.1.3;org.apache.maven:maven-resolver-provider:3.5.2;javax.inject:javax.inject:1;com.google.guava:guava:20.0;org.apache.maven:maven-model-builder:3.5.2;org.codehaus.plexus:plexus-component-annotations:1.7.1;org.apache.maven:maven-artifact:3.5.2;org.apache.maven:maven-builder-support:3.5.2;org.apache.maven:maven-repository-metadata:3.5.2;org.apache.maven:maven-settings:3.5.2;org.apache.maven:maven-settings-builder:3.5.2;org.apache.maven.resolver:maven-resolver-api:1.1.0;org.apache.maven.resolver:maven-resolver-impl:1.1.0;org.apache.maven.resolver:maven-resolver-spi:1.1.0;org.apache.maven.resolver:maven-resolver-util:1.1.0;org.apache.maven.resolver:maven-resolver-connector-basic:1.1.0;org.apache.maven.resolver:maven-resolver-transport-wagon:1.1.0;org.codehaus.plexus:plexus-interpolation:1.24;org.codehaus.plexus:plexus-utils:3.1.0;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven.wagon:wagon-provider-api:2.12;org.apache.maven.wagon:wagon-file:2.12;org.apache.maven.wagon:wagon-http-lightweight:2.12;org.apache.maven.wagon:wagon-http-shared:2.12;org.jsoup:jsoup:1.7.2;org.slf4j:slf4j-api:1.7.22;org.jboss.arquillian.junit:arquillian-junit-container:1.1.1.Final;org.jboss.arquillian.junit:arquillian-junit-core:1.1.1.Final;org.jboss.arquillian.test:arquillian-test-api:1.1.1.Final;org.jboss.arquillian.core:arquillian-core-api:1.1.1.Final;org.jboss.arquillian.test:arquillian-test-spi:1.1.1.Final;org.jboss.arquillian.container:arquillian-container-test-api:1.1.1.Final;org.jboss.shrinkwrap:shrinkwrap-api:1.1.2;org.jboss.arquillian.container:arquillian-container-test-spi:1.1.1.Final;org.jboss.arquillian.container:arquillian-container-spi:1.1.1.Final;org.jboss.arquillian.core:arquillian-core-impl-base:1.1.1.Final;org.jboss.arquillian.test:arquillian-test-impl-base:1.1.1.Final;org.jboss.arquillian.container:arquillian-container-impl-base:1.1.1.Final;org.jboss.arquillian.config:arquillian-config-impl-base:1.1.1.Final;org.jboss.shrinkwrap.descriptors:shrinkwrap-descriptors-spi:2.0.0-alpha-3;org.jboss.arquillian.container:arquillian-container-test-impl-base:1.1.1.Final;org.jboss.shrinkwrap:shrinkwrap-impl-base:1.1.2;org.jboss.shrinkwrap:shrinkwrap-spi:1.1.2;org.jboss.arquillian.extension:arquillian-drone-webdriver:1.1.1.Final;org.jboss.arquillian.extension:arquillian-drone-api:1.1.1.Final;org.jboss.arquillian.extension:arquillian-drone-spi:1.1.1.Final;org.jboss.arquillian.extension:arquillian-drone-configuration:1.1.1.Final;org.jboss.arquillian.core:arquillian-core-spi:1.0.3.Final;org.jboss.arquillian.config:arquillian-config-api:1.0.3.Final;org.jboss.shrinkwrap.descriptors:shrinkwrap-descriptors-api-base:2.0.0-alpha-3;org.jboss.arquillian.extension:arquillian-drone-impl:1.1.1.Final;org.seleniumhq.selenium:selenium-api:2.29.0;org.json:json:20080701;org.seleniumhq.selenium:selenium-java:2.29.0;org.seleniumhq.selenium:selenium-safari-driver:2.29.0;org.webbitserver:webbit:0.4.14;io.netty:netty:3.5.2.Final;org.seleniumhq.selenium:selenium-support:2.29.0;org.seleniumhq.selenium:selenium-android-driver:2.29.0;org.seleniumhq.selenium:selenium-chrome-driver:2.29.0;org.seleniumhq.selenium:selenium-firefox-driver:2.29.0;org.apache.commons:commons-exec:1.1;org.seleniumhq.selenium:selenium-htmlunit-driver:2.29.0;org.seleniumhq.selenium:selenium-ie-driver:2.29.0;net.java.dev.jna:jna:3.4.0;net.java.dev.jna:platform:3.4.0;org.seleniumhq.selenium:selenium-iphone-driver:2.29.0;org.seleniumhq.selenium:selenium-remote-driver:2.29.0;cglib:cglib-nodep:2.1_3;com.opera:operadriver:1.1;com.opera:operalaunchers:1.1;com.google.protobuf:protobuf-java:2.4.1;commons-jxpath:commons-jxpath:1.3;org.ini4j:ini4j:0.5.2
