number,coordinate,dependencies
10,com.outr:perfolation_native0.4_2.11:1.2.4,com.outr:perfolation_native0.4_2.11:1.2.4;org.scala-lang:scala-library:2.11.12;org.scala-native:nativelib_native0.4_2.11:0.4.0;org.scala-lang:scala-reflect:2.11.12;org.scala-native:javalib_native0.4_2.11:0.4.0;org.scala-native:posixlib_native0.4_2.11:0.4.0;org.scala-native:clib_native0.4_2.11:0.4.0;org.scala-native:auxlib_native0.4_2.11:0.4.0;org.scala-native:scalalib_native0.4_2.11:0.4.0;org.scala-lang:scala-library:2.11.12
11,com.github.binarywang:wx-java-miniapp-spring-boot-starter:4.0.2.B,com.github.binarywang:wx-java-miniapp-spring-boot-starter:4.0.2.B;com.github.binarywang:weixin-java-miniapp:4.0.2.B;com.github.binarywang:weixin-java-common:4.0.2.B;org.slf4j:slf4j-api:1.7.30;com.thoughtworks.xstream:xstream:1.4.15;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;org.apache.httpcomponents:httpclient:4.5;org.apache.httpcomponents:httpcore:4.4.1;org.apache.httpcomponents:httpmime:4.5;org.slf4j:jcl-over-slf4j:1.7.30;com.google.code.gson:gson:2.8.0;commons-codec:commons-codec:1.10;commons-io:commons-io:2.5;org.apache.commons:commons-lang3:3.10;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.dom4j:dom4j:2.1.3;org.bouncycastle:bcpkix-jdk15on:1.65;org.bouncycastle:bcprov-jdk15on:1.65;org.springframework.boot:spring-boot-autoconfigure:2.3.3.RELEASE;org.springframework.boot:spring-boot:2.3.3.RELEASE;org.springframework:spring-core:5.2.8.RELEASE;org.springframework:spring-jcl:5.2.8.RELEASE;org.springframework:spring-context:5.2.8.RELEASE;org.springframework:spring-aop:5.2.8.RELEASE;org.springframework:spring-beans:5.2.8.RELEASE;org.springframework:spring-expression:5.2.8.RELEASE
12,com.codeborne.replay:fastergt:1.8.6,com.codeborne.replay:fastergt:1.8.6;com.codeborne.replay:framework:1.8.6;com.google.code.findbugs:jsr305:3.0.2;io.github.classgraph:classgraph:4.8.98;com.zaxxer:HikariCP:3.4.5;org.ow2.asm:asm:9.0;cglib:cglib:3.3.0;com.google.code.gson:gson:2.8.6;com.jamonapi:jamon:2.82;com.ning:async-http-client:1.9.40;com.google.guava:guava:30.1-jre;commons-beanutils:commons-beanutils:1.9.3;commons-codec:commons-codec:1.14;org.apache.commons:commons-email:1.5;commons-fileupload:commons-fileupload:1.4;commons-io:commons-io:2.8.0;commons-lang:commons-lang:2.6;commons-logging:commons-logging:1.2;com.h2database:h2:1.4.200;javax.activation:activation:1.1.1;javax.mail:mail:1.4.7;javax.inject:javax.inject:1;javax.validation:validation-api:2.0.1.Final;jaxen:jaxen:1.2.0;log4j:log4j:1.2.17;org.ehcache:ehcache:3.9.0;org.glassfish.jaxb:jaxb-runtime:2.3.1;org.glassfish.jaxb:txw2:2.3.1;com.sun.istack:istack-commons-runtime:3.0.7;org.jvnet.staxex:stax-ex:1.8;com.sun.xml.fastinfoset:FastInfoset:1.2.15;net.sf.ezmorph:ezmorph:1.0.6;net.sf.jsr107cache:jsr107cache:1.1;net.sf.oval:oval:1.90;org.codehaus.groovy:groovy:3.0.7;org.codehaus.groovy:groovy-dateutil:3.0.7;org.codehaus.groovy:groovy-datetime:3.0.7;org.codehaus.groovy:groovy-xml:3.0.7;org.hibernate:hibernate-core:5.4.27.Final;org.javassist:javassist:3.27.0-GA;net.bytebuddy:byte-buddy:1.10.17;antlr:antlr:2.7.7;org.jboss:jandex:2.1.3.Final;javax.activation:javax.activation-api:1.2.0;org.dom4j:dom4j:2.1.3;javax.xml.bind:jaxb-api:2.3.1;org.hibernate.common:hibernate-commons-annotations:5.1.2.Final;org.hibernate.validator:hibernate-validator:6.2.0.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final;javax.persistence:javax.persistence-api:2.2;com.fasterxml:classmate:1.5.1;org.hibernate:hibernate-ehcache:5.4.27.Final;io.netty:netty:3.10.6.Final;org.slf4j:slf4j-api:1.7.30;org.slf4j:slf4j-log4j12:1.7.30;org.slf4j:jul-to-slf4j:1.7.30;org.yaml:snakeyaml:1.27;net.spy:spymemcached:2.12.3;xmlpull:xmlpull:1.1.3.4d_b4_min;org.eclipse.jdt:org.eclipse.jdt.core:3.24.0
13,software.amazon.awssdk:codegen-lite-maven-plugin:2.15.29,software.amazon.awssdk:codegen-lite-maven-plugin:2.15.29;software.amazon.awssdk:codegen-lite:2.15.29;software.amazon.awssdk:annotations:2.15.29;software.amazon.awssdk:utils:2.15.29;org.reactivestreams:reactive-streams:1.0.2;org.slf4j:slf4j-api:1.7.28;com.squareup:javapoet:1.13.0;com.fasterxml.jackson.core:jackson-annotations:2.10.4;com.fasterxml.jackson.jr:jackson-jr-objects:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;org.eclipse.jdt:org.eclipse.jdt.core:3.10.0;org.eclipse.core:org.eclipse.core.resources:3.7.100;org.eclipse.core:org.eclipse.core.expressions:3.4.300;org.eclipse.core:org.eclipse.core.runtime:3.7.0;org.eclipse.osgi:org.eclipse.osgi:3.7.1;org.eclipse.core:org.eclipse.core.jobs:3.5.100;org.eclipse.equinox:org.eclipse.equinox.registry:3.5.101;org.eclipse.equinox:org.eclipse.equinox.preferences:3.4.1;org.eclipse.core:org.eclipse.core.contenttype:3.4.100;org.eclipse.equinox:org.eclipse.equinox.app:1.3.100;org.eclipse.core:org.eclipse.core.filesystem:1.3.100;org.eclipse.text:org.eclipse.text:3.5.101;org.eclipse.core:org.eclipse.core.commands:3.6.0;org.eclipse.equinox:org.eclipse.equinox.common:3.6.0;org.apache.maven:maven-plugin-api:3.5.0;org.apache.maven:maven-model:3.5.0;org.apache.commons:commons-lang3:3.5;org.apache.maven:maven-artifact:3.5.0;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.3;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;javax.inject:javax.inject:1;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.3;org.codehaus.plexus:plexus-component-annotations:1.5.5;org.codehaus.plexus:plexus-classworlds:2.5.2;org.apache.maven.plugin-tools:maven-plugin-annotations:3.5;org.apache.maven:maven-project:2.2.1;org.apache.maven:maven-settings:2.2.1;org.apache.maven:maven-profile:2.2.1;org.apache.maven:maven-artifact-manager:2.2.1;org.apache.maven:maven-repository-metadata:2.2.1;org.apache.maven.wagon:wagon-provider-api:1.0-beta-6;backport-util-concurrent:backport-util-concurrent:3.1;org.apache.maven:maven-plugin-registry:2.2.1;org.codehaus.plexus:plexus-interpolation:1.11;org.codehaus.plexus:plexus-utils:1.5.15;org.codehaus.plexus:plexus-container-default:1.0-alpha-9-stable-1;junit:junit:3.8.1;classworlds:classworlds:1.1-alpha-2
14,dev.fritz2:components:0.9,dev.fritz2:components:0.9;dev.fritz2:core:0.9;dev.fritz2:styling:0.9;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.30
15,org.apache.jena:jena-querybuilder:3.17.0,org.apache.jena:jena-querybuilder:3.17.0;org.apache.jena:jena-shacl:3.17.0;org.apache.jena:jena-arq:3.17.0;org.apache.jena:jena-core:3.17.0;org.apache.jena:jena-base:3.17.0;org.apache.jena:jena-shaded-guava:3.17.0;org.apache.commons:commons-csv:1.8;commons-codec:commons-codec:1.15;org.apache.commons:commons-compress:1.20;com.github.andrewoma.dexx:collection:0.7;org.apache.jena:jena-iri:3.17.0;commons-cli:commons-cli:1.4;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;com.github.jsonld-java:jsonld-java:0.13.2;commons-io:commons-io:2.8.0;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;org.apache.httpcomponents:httpclient-cache:4.5.13;org.apache.thrift:libthrift:0.13.0;org.slf4j:slf4j-api:1.7.25;javax.annotation:javax.annotation-api:1.3.2;org.slf4j:jcl-over-slf4j:1.7.30;org.apache.commons:commons-lang3:3.11;org.apache.jena:jena-tdb:3.17.0;org.apache.jena:jena-tdb2:3.17.0;org.apache.jena:jena-dboe-storage:3.17.0;org.apache.jena:jena-dboe-trans-data:3.17.0;org.apache.jena:jena-dboe-transaction:3.17.0;org.apache.jena:jena-dboe-base:3.17.0;org.apache.jena:jena-dboe-index:3.17.0;org.apache.jena:jena-rdfconnection:3.17.0
16,com.github.axway-api-management-plus.apim-cli:apimcli-apis:1.3.6,com.github.axway-api-management-plus.apim-cli:apimcli-apis:1.3.6;com.github.axway-api-management-plus.apim-cli:apimcli-apim-adapter:1.3.6;org.apache.commons:commons-lang3:3.11;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.11.3;org.yaml:snakeyaml:1.26;org.ehcache:ehcache:3.8.1;org.glassfish.jaxb:jaxb-runtime:2.3.1;javax.xml.bind:jaxb-api:2.3.1;org.glassfish.jaxb:txw2:2.3.1;com.sun.istack:istack-commons-runtime:3.0.7;org.jvnet.staxex:stax-ex:1.8;com.sun.xml.fastinfoset:FastInfoset:1.2.15;javax.activation:javax.activation-api:1.2.0;com.github.axway-api-management-plus.apim-cli:apimcli-tool:1.3.6;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;commons-cli:commons-cli:1.4;commons-io:commons-io:2.8.0;org.apache.commons:commons-text:1.8;org.apache.httpcomponents:httpmime:4.5.13;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;org.slf4j:slf4j-log4j12:1.7.30;org.slf4j:slf4j-api:1.7.30;log4j:log4j:1.2.17;com.github.freva:ascii-table:1.1.0;org.apache.commons:commons-csv:1.8
17,com.mockrunner:mockrunner-jdbc:2.0.6,com.mockrunner:mockrunner-jdbc:2.0.6;com.mockrunner:mockrunner-core:2.0.6;jdom:jdom:1.0;oro:oro:2.0.8;com.kirkk:jaranalyzer:1.2;bcel:bcel:5.1;regexp:regexp:1.2;jakarta-regexp:jakarta-regexp:1.4;ant:ant:1.6.5;nekohtml:nekohtml:0.9.5;xerces:xercesImpl:2.4.0;commons-logging:commons-logging:1.0.4
18,org.apache.servicemix.bundles:org.apache.servicemix.bundles.grpc:1.35.0_1,org.apache.servicemix.bundles:org.apache.servicemix.bundles.grpc:1.35.0_1;io.grpc:grpc-api:1.35.0;com.google.code.findbugs:jsr305:3.0.2;com.google.guava:guava:30.0-android;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-compat-qual:2.5.5;com.google.j2objc:j2objc-annotations:1.3;com.google.errorprone:error_prone_annotations:2.4.0;org.codehaus.mojo:animal-sniffer-annotations:1.19;io.grpc:grpc-auth:1.35.0;com.google.auth:google-auth-library-credentials:0.22.2;io.opencensus:opencensus-api:0.28.0;io.grpc:grpc-context:1.35.0;io.grpc:grpc-core:1.35.0;com.google.code.gson:gson:2.8.6;com.google.android:annotations:4.1.1.4;io.perfmark:perfmark-api:0.23.0;io.grpc:grpc-grpclb:1.35.0;com.google.protobuf:protobuf-java:3.12.0;com.google.protobuf:protobuf-java-util:3.12.0;io.grpc:grpc-netty:1.35.0;io.netty:netty-codec-http2:4.1.52.Final;io.netty:netty-common:4.1.52.Final;io.netty:netty-buffer:4.1.52.Final;io.netty:netty-transport:4.1.52.Final;io.netty:netty-resolver:4.1.52.Final;io.netty:netty-codec:4.1.52.Final;io.netty:netty-handler:4.1.52.Final;io.netty:netty-codec-http:4.1.52.Final;io.netty:netty-handler-proxy:4.1.52.Final;io.netty:netty-codec-socks:4.1.52.Final;io.grpc:grpc-okhttp:1.35.0;com.squareup.okhttp:okhttp:2.7.4;com.squareup.okio:okio:1.17.5;io.grpc:grpc-protobuf:1.35.0;com.google.api.grpc:proto-google-common-protos:2.0.1;io.grpc:grpc-protobuf-lite:1.35.0;io.grpc:grpc-services:1.35.0;io.grpc:grpc-stub:1.35.0;io.grpc:grpc-testing:1.35.0;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;io.grpc:grpc-xds:1.35.0;io.grpc:grpc-alts:1.35.0;org.apache.commons:commons-lang3:3.11;org.conscrypt:conscrypt-openjdk-uber:2.5.1;com.google.auth:google-auth-library-oauth2-http:0.22.2;com.google.auto.value:auto-value-annotations:1.7.4;com.google.http-client:google-http-client:1.38.0;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.13;io.opencensus:opencensus-contrib-http-util:0.24.0;com.google.http-client:google-http-client-jackson2:1.38.0;com.fasterxml.jackson.core:jackson-core:2.11.3;com.google.re2j:re2j:1.5;org.bouncycastle:bcpkix-jdk15on:1.67;org.bouncycastle:bcprov-jdk15on:1.67;io.opencensus:opencensus-proto:0.2.0;io.grpc:grpc-netty-shaded:1.35.0
19,org.apache.camel.quarkus:camel-quarkus-openapi-java-deployment:1.1.0,org.apache.camel.quarkus:camel-quarkus-openapi-java-deployment:1.1.0;org.apache.camel.quarkus:camel-quarkus-core-deployment:1.1.0;io.quarkus:quarkus-core-deployment:1.8.0.Final;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus.gizmo:gizmo:1.0.4.Final;org.ow2.asm:asm-util:8.0.1;org.ow2.asm:asm-tree:8.0.1;org.ow2.asm:asm-analysis:8.0.1;org.jboss:jandex:2.2.1.Final;org.ow2.asm:asm:8.0.1;io.quarkus:quarkus-development-mode-spi:1.8.0.Final;io.quarkus:quarkus-bootstrap-core:1.8.0.Final;io.quarkus:quarkus-bootstrap-app-model:1.8.0.Final;org.jboss.logging:commons-logging-jboss-logging:1.0.0.Final;io.quarkus:quarkus-bootstrap-maven-resolver:1.8.0.Final;org.apache.maven:maven-embedder:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-core:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.codehaus.plexus:plexus-component-annotations:2.1.0;org.apache.maven:maven-plugin-api:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven:maven-builder-support:3.6.3;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.shared:maven-shared-utils:3.2.1;commons-io:commons-io:2.5;com.google.inject:guice:4.2.1;com.google.guava:guava:25.1-android;org.codehaus.plexus:plexus-utils:3.2.1;org.codehaus.plexus:plexus-classworlds:2.6.0;commons-cli:commons-cli:1.4;org.apache.commons:commons-lang3:3.8.1;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;org.apache.maven:maven-settings-builder:3.6.3;org.codehaus.plexus:plexus-interpolation:1.25;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven:maven-resolver-provider:3.6.3;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-connector-basic:1.4.1;org.apache.maven.resolver:maven-resolver-transport-wagon:1.4.1;org.apache.maven.wagon:wagon-http:3.3.4;org.apache.maven.wagon:wagon-http-shared:3.3.4;org.jsoup:jsoup:1.12.1;org.apache.httpcomponents:httpclient:4.5.9;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;org.apache.maven.wagon:wagon-provider-api:3.3.4;org.apache.maven.wagon:wagon-file:3.3.4;io.quarkus:quarkus-bootstrap-gradle-resolver:1.8.0.Final;io.smallrye.common:smallrye-common-io:1.3.0;io.quarkus:quarkus-devtools-utilities:1.8.0.Final;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;io.quarkus:quarkus-core:1.8.0.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.8.0.Final;io.smallrye.config:smallrye-config:1.8.6;io.smallrye.common:smallrye-common-annotation:1.1.0;io.smallrye.config:smallrye-config-common:1.8.6;io.smallrye.common:smallrye-common-expression:1.1.0;io.smallrye.common:smallrye-common-function:1.1.0;io.smallrye.common:smallrye-common-constraint:1.1.0;org.jboss.logging:jboss-logging:3.3.2.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.4;org.jboss.logging:jboss-logging-annotations:2.1.0.Final;org.jboss.threads:jboss-threads:3.1.1.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logging:1.2.0.Final;io.quarkus:quarkus-bootstrap-runner:1.8.0.Final;io.quarkus:quarkus-builder:1.8.0.Final;org.graalvm.sdk:graal-sdk:20.2.0;io.quarkus:quarkus-arc-deployment:1.8.0.Final;io.quarkus:quarkus-arc:1.8.0.Final;io.quarkus.arc:arc:1.8.0.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;io.quarkus.arc:arc-processor:1.8.0.Final;org.apache.camel.quarkus:camel-quarkus-support-common-deployment:1.1.0;org.apache.camel.quarkus:camel-quarkus-support-common:1.1.0;org.apache.camel.quarkus:camel-quarkus-core:1.1.0;org.apache.camel:camel-core-engine:3.5.0;org.apache.camel:camel-api:3.5.0;org.apache.camel:camel-management-api:3.5.0;org.apache.camel:camel-support:3.5.0;org.apache.camel:camel-util:3.5.0;org.apache.camel:camel-base:3.5.0;org.apache.camel:camel-core-languages:3.5.0;org.apache.camel:camel-endpointdsl:3.5.0;org.apache.camel:camel-componentdsl:3.5.0;org.apache.camel:camel-core-catalog:3.5.0;org.apache.camel:camel-tooling-model:3.5.0;org.apache.camel:camel-util-json:3.5.0;org.apache.camel:camel-microprofile-config:3.5.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;org.apache.camel.quarkus:camel-quarkus-xml-jaxb-deployment:1.1.0;org.apache.camel.quarkus:camel-quarkus-xml-jaxb:1.1.0;org.apache.camel:camel-xml-jaxb:3.5.0;com.sun.xml.bind:jaxb-core:2.3.0;com.sun.xml.bind:jaxb-impl:2.3.0;org.apache.camel:camel-xml-jaxp:3.5.0;org.apache.camel.quarkus:camel-quarkus-support-xml:1.1.0;io.quarkus:quarkus-jaxb:1.8.0.Final;org.glassfish.jaxb:jaxb-runtime:2.3.3-b02;org.glassfish.jaxb:txw2:2.3.3-b02;com.sun.istack:istack-commons-runtime:3.0.10;com.sun.activation:jakarta.activation:1.2.1;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:2.0.0.Final;org.apache.camel.quarkus:camel-quarkus-support-xml-deployment:1.1.0;io.quarkus:quarkus-jaxb-deployment:1.8.0.Final;org.apache.camel.quarkus:camel-quarkus-support-xalan-deployment:1.1.0;org.apache.camel.quarkus:camel-quarkus-support-xalan:1.1.0;xalan:xalan:2.7.2;xalan:serializer:2.7.2;org.apache.camel.quarkus:camel-quarkus-support-jackson-dataformat-xml-deployment:1.1.0;io.quarkus:quarkus-jackson-deployment:1.8.0.Final;io.quarkus:quarkus-jackson-spi:1.8.0.Final;io.quarkus:quarkus-jackson:1.8.0.Final;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.2;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.2;org.apache.camel.quarkus:camel-quarkus-support-jackson-dataformat-xml:1.1.0;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.10.5;com.fasterxml.jackson.core:jackson-core:2.10.5;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.5;jakarta.activation:jakarta.activation-api:1.2.1;org.codehaus.woodstox:stax2-api:4.2.1;com.fasterxml.woodstox:woodstox-core:6.2.1;org.apache.camel.quarkus:camel-quarkus-openapi-java:1.1.0;org.apache.camel:camel-openapi-java:3.5.0;com.fasterxml.jackson.core:jackson-annotations:2.10.5;com.fasterxml.jackson.core:jackson-databind:2.10.5;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.10.5;joda-time:joda-time:2.9.9;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.10.5;org.yaml:snakeyaml:1.26;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.10.5;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.10.5;io.apicurio:apicurio-data-models:1.0.16.Final
20,io.swaydb:monix_2.13:0.14.7,io.swaydb:monix_2.13:0.14.7;org.scala-lang:scala-library:2.13.3;io.swaydb:data_2.13:0.14.7;com.typesafe.scala-logging:scala-logging_2.13:3.9.2;org.scala-lang:scala-reflect:2.13.0;org.slf4j:slf4j-api:1.7.26;org.scala-lang.modules:scala-collection-compat_2.13:2.1.6;org.scala-lang.modules:scala-java8-compat_2.13:0.9.1;io.monix:monix_2.13:3.2.2;io.monix:monix-execution_2.13:3.2.2;io.monix:implicitbox_2.13:0.2.0;org.jctools:jctools-core:2.1.2;org.reactivestreams:reactive-streams:1.0.3;io.monix:monix-catnap_2.13:3.2.2;org.typelevel:cats-effect_2.13:2.1.3;org.typelevel:cats-core_2.13:2.1.1;org.typelevel:cats-macros_2.13:2.1.1;org.typelevel:cats-kernel_2.13:2.1.1;io.monix:monix-eval_2.13:3.2.2;io.monix:monix-tail_2.13:3.2.2;io.monix:monix-reactive_2.13:3.2.2;io.monix:monix-java_2.13:3.2.2
21,org.eclipse.jnosql.mapping:mapping-core:1.0.0-b3,org.eclipse.jnosql.mapping:mapping-core:1.0.0-b3;org.eclipse.jnosql.communication:communication-core:1.0.0-b3;jakarta.nosql.communication:communication-core:1.0.0-b3;org.eclipse.jnosql.communication:communication-query:1.0.0-b3;org.antlr:antlr4-runtime:4.9.1;jakarta.nosql.communication:communication-query:1.0.0-b3;jakarta.nosql.mapping:mapping-core:1.0.0-b3
22,com.zegreatrob.testmints:action-jvm:3.3.3,com.zegreatrob.testmints:action-jvm:3.3.3;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.31;org.jetbrains.kotlin:kotlin-stdlib:1.4.31;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.31;org.jetbrains.kotlin:kotlin-reflect:1.4.31;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.31
23,org.jsmart:zerocode-rest-bdd:1.1.23,org.jsmart:zerocode-rest-bdd:1.1.23;org.apache.velocity:velocity:1.7;commons-collections:commons-collections:3.2.1;com.fasterxml.jackson.dataformat:jackson-dataformat-csv:2.7.0;commons-io:commons-io:2.4;com.github.tomakehurst:wiremock:1.56;org.slf4j:slf4j-api:1.7.6;xmlunit:xmlunit:1.5;org.mortbay.jetty:jetty:6.1.26;org.mortbay.jetty:jetty-util:6.1.26;org.mortbay.jetty:servlet-api:2.5-20081211;net.sf.jopt-simple:jopt-simple:4.7;ch.qos.logback:logback-classic:1.0.7;ch.qos.logback:logback-core:1.0.7;org.jboss.resteasy:resteasy-jaxrs:2.2.1.GA;org.jboss.resteasy:jaxrs-api:2.2.1.GA;org.scannotation:scannotation:1.0.3;javassist:javassist:3.12.1.GA;javax.annotation:jsr250-api:1.0;javax.activation:activation:1.1;commons-httpclient:commons-httpclient:3.1;net.jcip:jcip-annotations:1.0;com.jayway.jsonpath:json-path:2.2.0;net.minidev:json-smart:2.2.1;net.minidev:accessors-smart:1.1;org.ow2.asm:asm:5.0.3;commons-lang:commons-lang:2.6;com.google.classpath-explorer:classpath-explorer:1.0;org.jukito:jukito:1.4.1;org.mockito:mockito-core:1.9.5;org.objenesis:objenesis:1.0;com.google.inject.extensions:guice-assistedinject:3.0;com.google.inject:guice:4.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;org.skyscreamer:jsonassert:1.2.3;org.json:json:20090211;com.google.guava:guava:16.0;com.fasterxml.jackson.core:jackson-annotations:2.7.1;com.fasterxml.jackson.core:jackson-core:2.7.1;com.fasterxml.jackson.core:jackson-databind:2.7.1;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.7.1;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.apache.httpcomponents:httpclient:4.5;org.apache.httpcomponents:httpcore:4.4.1;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9
24,com.google.cloud.tools:linkage-checker-enforcer-rules:1.5.3,com.google.cloud.tools:linkage-checker-enforcer-rules:1.5.3;com.google.cloud.tools:dependencies:1.5.3;org.apache.bcel:bcel:6.5.0;org.apache.maven:maven-core:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-settings-builder:3.6.3;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven:maven-builder-support:3.6.3;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.apache.maven:maven-plugin-api:3.6.3;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.shared:maven-shared-utils:3.2.1;commons-io:commons-io:2.5;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;com.google.inject:guice:4.2.1;aopalliance:aopalliance:1.0;javax.inject:javax.inject:1;org.codehaus.plexus:plexus-utils:3.2.1;org.codehaus.plexus:plexus-classworlds:2.6.0;org.codehaus.plexus:plexus-component-annotations:2.1.0;org.apache.commons:commons-lang3:3.8.1;org.apache.maven:maven-compat:3.6.3;org.codehaus.plexus:plexus-interpolation:1.25;org.apache.maven.wagon:wagon-provider-api:3.3.4;org.apache.maven:maven-resolver-provider:3.6.3;org.slf4j:slf4j-api:1.7.29;org.apache.maven.resolver:maven-resolver-transport-http:1.4.2;org.apache.httpcomponents:httpcore:4.4.10;org.apache.maven.resolver:maven-resolver-transport-file:1.4.2;org.apache.maven.resolver:maven-resolver-connector-basic:1.4.2;org.apache.httpcomponents:httpclient:4.5.12;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.relaxng:jing:20181222;net.sf.saxon:Saxon-HE:9.6.0-4;xerces:xercesImpl:2.9.1;xml-apis:xml-apis:1.0.b2;isorelax:isorelax:20030108;commons-cli:commons-cli:1.4;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3
