number,coordinate,dependencies
55,io.atlasmap:atlas-dfdl-model:2.1.2,io.atlasmap:atlas-dfdl-model:2.1.2;io.atlasmap:atlas-model:2.1.2;com.fasterxml.jackson.module:jackson-module-jsonSchema:2.12.1;javax.validation:validation-api:1.1.0.Final;io.atlasmap:atlas-xml-model:2.1.2;com.fasterxml.jackson.core:jackson-annotations:2.12.1;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-core:2.12.1
56,com.gu:ophan-event-model_2.11:0.0.2,com.gu:ophan-event-model_2.11:0.0.2;org.scala-lang:scala-library:2.11.11;joda-time:joda-time:2.9.4;com.google.guava:guava:19.0;com.typesafe.play:play-json_2.11:2.4.3;com.typesafe.play:play-iteratees_2.11:2.4.3;org.scala-stm:scala-stm_2.11:0.7;com.typesafe:config:1.3.0;com.typesafe.play:play-functional_2.11:2.4.3;com.typesafe.play:play-datacommons_2.11:2.4.3;org.joda:joda-convert:1.7;org.scala-lang:scala-reflect:2.11.6;com.fasterxml.jackson.core:jackson-core:2.5.4;com.fasterxml.jackson.core:jackson-annotations:2.5.4;com.fasterxml.jackson.core:jackson-databind:2.5.4;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.5.4;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.5.4;com.twitter:scrooge-core_2.11:4.20.0;com.twitter:util-core_2.11:7.1.0;com.twitter:util-function_2.11:7.1.0;org.scala-lang.modules:scala-parser-combinators_2.11:1.0.4;org.apache.thrift:libthrift:0.9.3;org.slf4j:slf4j-api:1.7.12;org.apache.httpcomponents:httpclient:4.4.1;commons-codec:commons-codec:1.9;org.apache.httpcomponents:httpcore:4.4.1
57,io.journalkeeper:journalkeeper-metric:0.1.10,io.journalkeeper:journalkeeper-metric:0.1.10;io.journalkeeper:journalkeeper-utils:0.1.10;org.slf4j:slf4j-api:1.7.25
58,com.pragmatickm:pragmatickm-password-taglib:1.7.1,com.pragmatickm:pragmatickm-password-taglib:1.7.1;com.aoindustries:ao-encoding:4.0.0;com.aoindustries:ao-collections:1.2.0;com.aoindustries:aocode-public:4.9.0;com.aoindustries:ao-encoding-servlet:3.0.0;com.aoindustries:ao-net-types:1.2.1;com.aoindustries:ao-tlds:1.1.3;com.aoindustries:ao-encoding-taglib:1.0.2;com.aoindustries:ao-servlet-util:3.2.0;com.aoindustries:ao-tempfiles:2.0.0;com.aoindustries:ao-tempfiles-servlet:1.1.0;com.aoindustries:ao-fluent-html:0.4.0;com.aoindustries:ao-fluent-html-any:0.4.0;com.aoindustries:ao-fluent-html-servlet:0.4.0;com.aoindustries:ao-io-buffer:3.3.0;org.apache.commons:commons-lang3:3.11;com.aoindustries:ao-lang:4.17.0;com.aoindustries:ao-security:2.3.0;com.aoindustries:ao-servlet-filter:2.3.0;com.aoindustries:ao-taglib:6.4.0;com.aoindustries:ao-servlet-last-modified:1.2.0;com.aoindustries:ao-web-resources-registry:0.2.0;com.aoindustries:ao-web-resources-servlet:0.1.0;com.pragmatickm:pragmatickm-password-model:1.4.1;com.pragmatickm:pragmatickm-password-servlet:1.7.1;com.aoindustries:aoserv-client:1.84.13;com.aoindustries:ao-sql:1.0.1;com.aoindustries:ao-style:1.0.0;com.semanticcms:semanticcms-core-model:1.13.0;joda-time:joda-time:2.10.8;com.semanticcms:semanticcms-core-servlet:1.17.1;com.aoindustries:ao-concurrent:3.1.0;com.aoindustries:ao-servlet-subrequest:1.1.0;com.semanticcms:semanticcms-core-taglib:1.14.2;javax.servlet:jstl:1.2;org.glassfish.web:jstl-impl:1.2
59,org.apache.metamodel:MetaModel-couchdb:5.3.3,org.apache.metamodel:MetaModel-couchdb:5.3.3;org.apache.metamodel:MetaModel-core:5.3.3;org.slf4j:slf4j-api:1.7.25;org.ektorp:org.ektorp:1.5.0;org.apache.httpcomponents:httpclient:4.3;org.apache.httpcomponents:httpcore:4.3;commons-codec:commons-codec:1.6;org.apache.httpcomponents:httpclient-cache:4.3;org.slf4j:jcl-over-slf4j:1.6.4;com.fasterxml.jackson.core:jackson-annotations:2.6.7;net.sourceforge.findbugs:annotations:1.3.2;com.fasterxml.jackson.core:jackson-core:2.10.1;com.fasterxml.jackson.core:jackson-databind:2.10.1;commons-io:commons-io:2.4;commons-pool:commons-pool:1.6
60,com.semanticcms:semanticcms-news-bom-book:1.6.0,com.semanticcms:semanticcms-news-bom-book:1.6.0;com.aoindustries:ao-badges:1.4.0;com.aoindustries:ao-web-resources-registry:0.2.0;com.aoindustries:ao-web-resources-servlet:0.1.0;com.aoindustries:ao-servlet-filter:2.3.0;com.aoindustries:ao-style:1.0.0;com.aoindustries:ao-taglib:6.0.0;com.aoindustries:ao-collections:1.2.0;com.aoindustries:ao-encoding:3.1.0;com.aoindustries:ao-encoding-servlet:3.0.0;com.aoindustries:ao-encoding-taglib:1.0.1;com.aoindustries:ao-tempfiles:2.0.0;com.aoindustries:ao-tempfiles-servlet:1.1.0;com.aoindustries:ao-fluent-html:0.2.0;com.aoindustries:ao-fluent-html-servlet:0.1.0;com.aoindustries:ao-io-buffer:3.3.0;com.aoindustries:ao-lang:4.6.1;com.aoindustries:ao-net-types:1.2.1;com.aoindustries:ao-tlds:1.1.3;com.aoindustries:ao-servlet-last-modified:1.2.0;com.aoindustries:ao-servlet-util:3.0.0;com.aoindustries:aocode-public:4.3.0;org.apache.commons:commons-lang3:3.11;javax.servlet:jstl:1.2;com.semanticcms:semanticcms-changelog-taglib:1.4.2;joda-time:joda-time:2.10.8;com.semanticcms:semanticcms-core-model:1.13.0;com.semanticcms:semanticcms-core-servlet:1.16.0;com.aoindustries:ao-concurrent:3.0.0;com.aoindustries:ao-servlet-subrequest:1.1.0;com.semanticcms:semanticcms-news-servlet:1.5.1;com.semanticcms:semanticcms-news-model:1.1.6;com.semanticcms:semanticcms-section-model:1.5.2;com.semanticcms:semanticcms-section-servlet:1.10.0;com.semanticcms:semanticcms-core-taglib:1.13.1;com.semanticcms:semanticcms-section-taglib:1.8.0;org.glassfish.web:jstl-impl:1.2
61,org.bitbucket.askllc.fermenter.stout:stout-cookbook-referencing-domain:2.1.2,org.bitbucket.askllc.fermenter.stout:stout-cookbook-referencing-domain:2.1.2;org.bitbucket.askllc.fermenter.stout:stout-spring:2.1.2;org.bitbucket.askllc.fermenter.stout:stout-core:2.1.2;org.apache.commons:commons-collections4:4.4;org.bitbucket.askllc.fermenter.stout:stout-spring-util:2.1.2;org.bitbucket.askllc.fermenter.stout:stout-spring-client:2.1.2;net.sf.jsignature.io-tools:easystream:1.2.15;org.bitbucket.askllc.fermenter.stout:stout-authzforce:2.1.2;org.bitbucket.askllc.fermenter.stout:stout-authzforce-attribute-extension:2.1.2;io.jsonwebtoken:jjwt-api:0.10.5;io.jsonwebtoken:jjwt-impl:0.10.5;io.jsonwebtoken:jjwt-jackson:0.10.5;com.github.ben-manes.caffeine:caffeine:2.7.0;org.checkerframework:checker-qual:2.6.0;com.google.errorprone:error_prone_annotations:2.3.3;org.bitbucket.askllc.krausening:krausening:7;commons-io:commons-io:2.5;org.aeonbits.owner:owner:1.0.9;org.jasypt:jasypt:1.9.2;org.slf4j:slf4j-api:1.7.21;org.apache.commons:commons-lang3:3.4;org.apache.commons:commons-dbcp2:2.1.1;org.apache.commons:commons-pool2:2.4.2;commons-logging:commons-logging:1.2;commons-beanutils:commons-beanutils:1.9.3;commons-collections:commons-collections:3.2.2;org.springframework.data:spring-data-jpa:1.10.3.RELEASE;org.springframework.data:spring-data-commons:1.12.3.RELEASE;org.springframework:spring-beans:4.2.8.RELEASE;org.springframework:spring-core:4.2.8.RELEASE;org.aspectj:aspectjrt:1.8.9;org.slf4j:jcl-over-slf4j:1.7.21;org.springframework:spring-jdbc:4.3.12.RELEASE;org.springframework:spring-context:4.3.12.RELEASE;org.springframework:spring-expression:4.3.12.RELEASE;org.springframework:spring-tx:4.3.12.RELEASE;org.springframework:spring-orm:4.3.12.RELEASE;org.springframework:spring-aop:4.3.12.RELEASE;org.aspectj:aspectjtools:1.8.9;org.springframework.security:spring-security-core:4.2.4.RELEASE;aopalliance:aopalliance:1.0;org.springframework.security:spring-security-web:4.2.4.RELEASE;org.springframework.security:spring-security-config:4.2.4.RELEASE;org.springframework:spring-web:4.3.12.RELEASE;javax.validation:validation-api:1.1.0.Final;javax.inject:javax.inject:1;com.fasterxml.jackson.core:jackson-core:2.9.5;com.fasterxml.jackson.core:jackson-databind:2.9.5;com.fasterxml.jackson.core:jackson-annotations:2.9.0;org.jboss.narayana.jta:narayana-jta:5.9.5.Final;org.jboss:jboss-transaction-spi:7.6.0.Final;org.jboss.spec.javax.resource:jboss-connector-api_1.7_spec:1.0.0.Final;org.hibernate:hibernate-validator:5.3.4.Final;org.jboss.logging:jboss-logging:3.3.0.Final;com.fasterxml:classmate:1.3.1;org.hibernate:hibernate-core:5.2.5.Final;org.hibernate.javax.persistence:hibernate-jpa-2.1-api:1.0.0.Final;org.javassist:javassist:3.20.0-GA;antlr:antlr:2.7.7;org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1.1;org.jboss:jandex:2.0.3.Final;dom4j:dom4j:1.6.1;org.hibernate.common:hibernate-commons-annotations:5.0.1.Final;javax.enterprise:cdi-api:1.1;javax.el:el-api:2.2;org.jboss.spec.javax.interceptor:jboss-interceptors-api_1.1_spec:1.0.0.Beta1;javax.annotation:jsr250-api:1.0;com.fasterxml.jackson.datatype:jackson-datatype-hibernate5:2.9.5;javax.transaction:jta:1.1;org.jboss.resteasy:resteasy-jackson2-provider:3.6.1.Final;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.9.5;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.9.5;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.9.5;com.github.fge:json-patch:1.3;com.github.fge:jackson-coreutils:1.0;org.jboss.resteasy:resteasy-jaxrs:3.6.1.Final;org.jboss.spec.javax.ws.rs:jboss-jaxrs-api_2.1_spec:1.0.1.Final;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:1.0.0.Final;org.reactivestreams:reactive-streams:1.0.2;org.jboss.spec.javax.annotation:jboss-annotations-api_1.2_spec:1.0.0.Final;javax.activation:activation:1.1.1;org.apache.httpcomponents:httpclient:4.5.4;org.apache.httpcomponents:httpcore:4.4.7;commons-codec:commons-codec:1.10;net.jcip:jcip-annotations:1.0;javax.json.bind:javax.json.bind-api:1.0;org.jboss.resteasy:resteasy-spring:3.6.1.Final;io.github.openfeign:feign-core:9.4.0;org.jvnet:animal-sniffer-annotation:1.0;org.ow2.authzforce:authzforce-ce-core-pdp-engine:13.0.0;xml-resolver:xml-resolver:1.2;org.ow2.authzforce:authzforce-ce-core-pdp-api:15.0.0;net.sf.saxon:Saxon-HE:9.7.0-14;com.sun.mail:mailapi:1.5.6;org.ow2.authzforce:authzforce-ce-xacml-model:7.2.0;org.ow2.authzforce:authzforce-ce-xmlns-model:7.2.0;org.jvnet.jaxb2_commons:jaxb2-basics-runtime:0.11.1;org.ow2.authzforce:authzforce-ce-pdp-ext-model:7.2.0;org.bitbucket.askllc.fermenter.stout:stout-cookbook-domain-client:2.1.2;com.fasterxml.jackson.module:jackson-module-jsonSchema:2.9.5;commons-lang:commons-lang:2.6;io.github.openfeign:feign-jackson:9.4.0;com.google.guava:guava:18.0;org.apache.logging.log4j:log4j-slf4j-impl:2.7;org.apache.logging.log4j:log4j-api:2.7;org.apache.logging.log4j:log4j-core:2.7
62,io.github.conflux-chain:conflux.web3j:1.0.4,io.github.conflux-chain:conflux.web3j:1.0.4;org.web3j:core:4.8.4;org.web3j:abi:4.8.4;org.web3j:utils:4.8.4;org.bouncycastle:bcprov-jdk15on:1.65;org.web3j:crypto:4.8.4;org.web3j:rlp:4.8.4;org.web3j:tuples:4.8.4;com.github.jnr:jnr-unixsocket:0.21;com.github.jnr:jnr-ffi:2.1.9;com.github.jnr:jffi:1.2.17;com.github.jnr:jffi:1.2.16;org.ow2.asm:asm:5.0.3;org.ow2.asm:asm-commons:5.0.3;org.ow2.asm:asm-analysis:5.0.3;org.ow2.asm:asm-tree:5.0.3;org.ow2.asm:asm-util:5.0.3;com.github.jnr:jnr-a64asm:1.0.0;com.github.jnr:jnr-x86asm:1.0.2;com.github.jnr:jnr-constants:0.9.11;com.github.jnr:jnr-enxio:0.19;com.github.jnr:jnr-posix:3.0.47;com.squareup.okhttp3:okhttp:4.9.0;com.squareup.okio:okio:2.8.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.0;org.jetbrains.kotlin:kotlin-stdlib:1.4.10;org.jetbrains:annotations:13.0;com.squareup.okhttp3:logging-interceptor:4.9.0;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.10;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.10;io.reactivex.rxjava2:rxjava:2.2.2;org.reactivestreams:reactive-streams:1.0.2;org.java-websocket:Java-WebSocket:1.3.8;com.fasterxml.jackson.core:jackson-databind:2.10.0;com.fasterxml.jackson.core:jackson-annotations:2.10.0;com.fasterxml.jackson.core:jackson-core:2.10.0;org.slf4j:slf4j-api:1.7.30;org.apache.commons:commons-math3:3.6.1;com.google.guava:guava:28.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.8.1;com.google.errorprone:error_prone_annotations:2.3.2;com.google.j2objc:j2objc-annotations:1.3;org.codehaus.mojo:animal-sniffer-annotations:1.17
63,com.soulgalore:xml-velocity:1.5,com.soulgalore:xml-velocity:1.5;org.apache.velocity:velocity:1.7;commons-collections:commons-collections:3.2.1;commons-lang:commons-lang:2.4;velocity-tools:velocity-tools-view:1.4;org.apache.httpcomponents:httpclient:4.2.2;org.apache.httpcomponents:httpcore:4.2.2;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.6;joda-time:joda-time:2.1;org.jdom:jdom:2.0.2;org.apache.commons:commons-math3:3.0
64,org.mockito:mockito-scala-cats_2.12:1.16.11,org.mockito:mockito-scala-cats_2.12:1.16.11;org.scala-lang:scala-library:2.12.12;org.mockito:mockito-scala_2.12:1.16.11;org.mockito:mockito-core:3.6.0;net.bytebuddy:byte-buddy:1.10.15;net.bytebuddy:byte-buddy-agent:1.10.15;org.objenesis:objenesis:3.1;org.scalactic:scalactic_2.12:3.2.3;ru.vyarus:generics-resolver:3.0.3;org.scala-lang:scala-reflect:2.12.12
65,kg.net.bazi.gsb4j:gsb4j-core:1.0.6,kg.net.bazi.gsb4j:gsb4j-core:1.0.6;org.slf4j:slf4j-api:1.7.25;org.apache.commons:commons-lang3:3.9;com.google.inject:guice:4.2.2;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.guava:guava:25.1-android;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.google.code.gson:gson:2.8.5;com.zaxxer:HikariCP:3.3.1;org.xerial:sqlite-jdbc:3.28.0;org.apache.httpcomponents:httpclient:4.5.9;org.apache.httpcomponents:httpcore:4.4.11;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11
66,io.github.vigoo:zio-aws-mwaa_2.12:3.15.45.2,io.github.vigoo:zio-aws-mwaa_2.12:3.15.45.2;org.scala-lang:scala-library:2.12.12;io.github.vigoo:zio-aws-core_2.12:3.15.45.2;software.amazon.awssdk:aws-core:2.15.45;software.amazon.awssdk:profiles:2.15.45;org.slf4j:slf4j-api:1.7.28;software.amazon.eventstream:eventstream:1.0.1;dev.zio:zio_2.12:1.0.3;dev.zio:zio-stacktracer_2.12:1.0.3;dev.zio:izumi-reflect_2.12:1.0.0-M9;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_2.12:1.0.0-M9;dev.zio:zio-streams_2.12:1.0.3;dev.zio:zio-interop-reactivestreams_2.12:1.3.0.7-2;org.reactivestreams:reactive-streams:1.0.3;dev.zio:zio-config_2.12:1.0.0-RC31-1;org.scala-lang.modules:scala-collection-compat_2.12:2.3.1;software.amazon.awssdk:mwaa:2.15.45;software.amazon.awssdk:protocol-core:2.15.45;software.amazon.awssdk:aws-json-protocol:2.15.45;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:sdk-core:2.15.45;com.fasterxml.jackson.core:jackson-databind:2.10.4;software.amazon.awssdk:auth:2.15.45;software.amazon.awssdk:http-client-spi:2.15.45;software.amazon.awssdk:regions:2.15.45;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.15.45;software.amazon.awssdk:utils:2.15.45;software.amazon.awssdk:metrics-spi:2.15.45;software.amazon.awssdk:apache-client:2.15.45;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.45;io.netty:netty-codec-http:4.1.53.Final;io.netty:netty-codec-http2:4.1.53.Final;io.netty:netty-codec:4.1.53.Final;io.netty:netty-transport:4.1.53.Final;io.netty:netty-resolver:4.1.53.Final;io.netty:netty-common:4.1.53.Final;io.netty:netty-buffer:4.1.53.Final;io.netty:netty-handler:4.1.53.Final;io.netty:netty-transport-native-epoll:4.1.53.Final;io.netty:netty-transport-native-unix-common:4.1.53.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
67,io.quee.ktx.radix:ktx-radix-development-operation:v1.2.2-RELEASE,io.quee.ktx.radix:ktx-radix-development-operation:v1.2.2-RELEASE;org.jetbrains.kotlin:kotlin-reflect:1.4.30;org.jetbrains.kotlin:kotlin-stdlib:1.4.30;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.30
68,io.fixprotocol.orchestra:message-model:1.6.8,io.fixprotocol.orchestra:message-model:1.6.8;io.fixprotocol.orchestra:repository:1.6.8;net.sf.saxon:Saxon-HE:10.1;org.jvnet.jaxb2_commons:jaxb2-basics-runtime:1.11.1;io.fixprotocol.orchestra:dsl-antlr:1.6.8;org.antlr:antlr4:4.8-1;org.antlr:antlr4-runtime:4.8-1;org.antlr:antlr-runtime:3.5.2;org.antlr:ST4:4.3;org.abego.treelayout:org.abego.treelayout.core:1.0.3;org.glassfish:javax.json:1.0.4;com.ibm.icu:icu4j:61.1
69,com.axway.ats.framework.agent.webapp:ats-agent-webapp-server:4.0.7,com.axway.ats.framework.agent.webapp:ats-agent-webapp-server:4.0.7;com.axway.ats.framework:ats-core:4.0.7;com.axway.ats.framework:ats-common:4.0.7;com.axway.ats.framework:ats-configuration:4.0.7;log4j:log4j:1.2.17;javax.mail:mail:1.4.4;javax.activation:activation:1.1;org.apache.httpcomponents:httpclient:4.5.2;org.apache.httpcomponents:httpcore:4.4.4;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9;commons-io:commons-io:2.4;xerces:xercesImpl:2.12.0;xml-apis:xml-apis:1.4.01;xalan:xalan:2.7.2;xalan:serializer:2.7.2;org.dom4j:dom4j:2.1.3;org.apache.commons:commons-dbcp2:2.1.1;org.apache.commons:commons-pool2:2.4.2;net.sourceforge.jtds:jtds:1.3.1;com.microsoft.sqlserver:mssql-jdbc:7.0.0.jre8;mysql:mysql-connector-java:8.0.21;com.google.protobuf:protobuf-java:3.11.4;org.postgresql:postgresql:42.2.9;commons-net:commons-net:3.7.1;org.jvnet.winp:winp:1.23;org.bouncycastle:bcprov-jdk15on:1.57;org.bouncycastle:bcpkix-jdk15on:1.57;com.datastax.cassandra:cassandra-driver-core:3.2.0;io.netty:netty-handler:4.0.44.Final;io.netty:netty-buffer:4.0.44.Final;io.netty:netty-common:4.0.44.Final;io.netty:netty-transport:4.0.44.Final;io.netty:netty-codec:4.0.44.Final;com.google.guava:guava:19.0;io.dropwizard.metrics:metrics-core:3.1.2;com.github.jnr:jnr-ffi:2.0.7;com.github.jnr:jffi:1.2.10;com.github.jnr:jffi:1.2.10;org.ow2.asm:asm:5.0.3;org.ow2.asm:asm-commons:5.0.3;org.ow2.asm:asm-analysis:5.0.3;org.ow2.asm:asm-tree:5.0.3;org.ow2.asm:asm-util:5.0.3;com.github.jnr:jnr-x86asm:1.0.2;com.github.jnr:jnr-posix:3.0.27;com.github.jnr:jnr-constants:0.9.0;net.java.dev.jna:jna:5.6.0;net.java.dev.jna:jna-platform:5.6.0;com.axway.ats.expectj:ats-expectj:2.0.8;com.jcraft:jsch:0.1.54;org.apache.commons:commons-compress:1.19;com.axway.ats.framework.agent:ats-agent-core:4.0.7;com.axway.ats.framework:ats-environmentcleanup:4.0.7;com.axway.ats.framework:ats-testharness:4.0.7;org.testng:testng:6.10;com.beust:jcommander:1.48;org.apache.poi:poi:4.1.2;org.apache.commons:commons-collections4:4.4;org.apache.commons:commons-math3:3.6.1;com.zaxxer:SparseBitSet:1.2;org.apache.poi:poi-ooxml:4.1.2;org.apache.poi:poi-ooxml-schemas:4.1.2;org.apache.xmlbeans:xmlbeans:3.1.0;com.github.virtuald:curvesapi:1.06;com.axway.ats.framework:ats-log:4.0.7;org.apache.httpcomponents:httpmime:4.5.2;org.apache.commons:commons-lang3:3.1;org.apache.ant:ant:1.10.8;org.apache.ant:ant-launcher:1.10.8;org.fusesource:sigar:1.6.4;com.github.oshi:oshi-core:5.3.0;org.slf4j:slf4j-api:1.7.30;org.glassfish.metro:webservices-api:2.4.3;jakarta.annotation:jakarta.annotation-api:1.3.4;javax.ws.rs:javax.ws.rs-api:2.0.1;org.glassfish.jersey.containers:jersey-container-servlet:2.25.1;org.glassfish.jersey.containers:jersey-container-servlet-core:2.25.1;org.glassfish.jersey.core:jersey-common:2.25.1;org.glassfish.jersey.bundles.repackaged:jersey-guava:2.25.1;org.glassfish.hk2:osgi-resource-locator:1.0.1;org.glassfish.jersey.core:jersey-server:2.25.1;org.glassfish.jersey.core:jersey-client:2.25.1;org.glassfish.jersey.media:jersey-media-jaxb:2.25.1;javax.annotation:javax.annotation-api:1.2;org.glassfish.hk2:hk2-api:2.5.0-b32;org.glassfish.hk2:hk2-utils:2.5.0-b32;org.glassfish.hk2.external:aopalliance-repackaged:2.5.0-b32;org.glassfish.hk2.external:javax.inject:2.5.0-b32;org.glassfish.hk2:hk2-locator:2.5.0-b32;org.javassist:javassist:3.20.0-GA;javax.validation:validation-api:1.1.0.Final;org.glassfish.jersey.media:jersey-media-moxy:2.25.1;org.glassfish.jersey.ext:jersey-entity-filtering:2.25.1;org.eclipse.persistence:org.eclipse.persistence.moxy:2.6.0;org.eclipse.persistence:org.eclipse.persistence.core:2.6.0;org.eclipse.persistence:org.eclipse.persistence.asm:2.6.0;org.glassfish:javax.json:1.0.4
70,org.eclipse.jetty.websocket:websocket-server:9.3.29.v20201019,org.eclipse.jetty.websocket:websocket-server:9.3.29.v20201019;org.eclipse.jetty.websocket:websocket-common:9.3.29.v20201019;org.eclipse.jetty.websocket:websocket-api:9.3.29.v20201019;org.eclipse.jetty:jetty-util:9.3.29.v20201019;org.eclipse.jetty:jetty-io:9.3.29.v20201019;org.eclipse.jetty.websocket:websocket-client:9.3.29.v20201019;org.eclipse.jetty.websocket:websocket-servlet:9.3.29.v20201019;javax.servlet:javax.servlet-api:3.1.0;org.eclipse.jetty:jetty-servlet:9.3.29.v20201019;org.eclipse.jetty:jetty-security:9.3.29.v20201019;org.eclipse.jetty:jetty-server:9.3.29.v20201019;org.eclipse.jetty:jetty-http:9.3.29.v20201019
71,org.into-cps.maestro.plugins:fixedstepbuilder:2.1.4,org.into-cps.maestro.plugins:fixedstepbuilder:2.1.4;org.into-cps.maestro.plugins:api:2.1.4;org.into-cps.maestro:ast:2.1.4;org.antlr:antlr4-runtime:4.8-1;org.into-cps.maestro:core:2.1.4;commons-io:commons-io:2.6;org.apache.commons:commons-text:1.9;org.into-cps:modeldefinition:1.0.10;org.into-cps.fmi:fmi2:1.0.10;org.apache.commons:commons-lang3:3.3.2;commons-beanutils:commons-beanutils:1.9.2;commons-logging:commons-logging:1.1.1;commons-collections:commons-collections:3.2.1;org.into-cps.orchestration:coe:1.0.10;io.argonaut:argonaut_2.11:6.2.5;org.scala-lang:scala-reflect:2.11.12;jgraph:jgraph:5.13.0.0;org.jgrapht:jgrapht-ext:0.9.1;org.tinyjee.jgraphx:jgraphx:3.4.1.3;org.into-cps.orchestration:modeldefinitionchecker:1.0.10;org.overturetool.core.codegen:codegen-runtime:2.4.4;org.into-cps:nanohttpd:1.0.10;org.scala-lang:scala-library:2.11.12;org.into-cps.fmi:jnifmuapi:1.0.10;org.apache.commons:commons-compress:1.19;commons-lang:commons-lang:2.6;org.slf4j:slf4j-log4j12:1.7.5;org.jgrapht:jgrapht-core:0.9.1;commons-cli:commons-cli:1.3;log4j:apache-log4j-extras:1.2.17;log4j:log4j:1.2.17;org.apache.commons:commons-csv:1.4;org.apache.commons:commons-math3:3.6.1;org.powermock:powermock-module-junit4:1.7.4;org.powermock:powermock-module-junit4-common:1.7.4;org.powermock:powermock-reflect:1.7.4;org.objenesis:objenesis:2.4;org.powermock:powermock-core:1.7.4;org.javassist:javassist:3.21.0-GA;org.mockito:mockito-core:2.8.9;net.bytebuddy:byte-buddy:1.6.14;net.bytebuddy:byte-buddy-agent:1.6.14;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.into-cps.maestro.frameworks:core:2.1.4;com.fasterxml.jackson.core:jackson-databind:2.10.2;com.fasterxml.jackson.core:jackson-annotations:2.10.2;com.fasterxml.jackson.core:jackson-core:2.10.2;org.into-cps.maestro.frameworks:fmi2api:2.1.4;org.into-cps.maestro.frameworks:fmi2:2.1.4;org.apache.commons:commons-collections4:4.4;org.into-cps.vdmcheck.fmi2:fmi2vdm:1.0.0;org.into-cps.vdmcheck.fmi2:static-model:1.0.0;com.fujitsu:vdmj:4.3.0;org.into-cps.maestro:typechecker:2.1.4;com.spencerwi:Either.java:2.1.1;org.apache.logging.log4j:log4j-core:2.13.2;org.apache.logging.log4j:log4j-slf4j-impl:2.13.2;org.slf4j:slf4j-api:1.7.25;org.apache.logging.log4j:log4j-api:2.13.2;org.apache.logging.log4j:log4j-1.2-api:2.13.2
72,org.apache.cayenne:cayenne-jgroups:4.2.M2,org.apache.cayenne:cayenne-jgroups:4.2.M2;org.apache.cayenne:cayenne-server:4.2.M2;org.slf4j:slf4j-api:1.7.25;org.apache.cayenne:cayenne-di:4.2.M2
